Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Ciroc Ultra Premium Vodka (70 Centilitre),40.00,"WAS 58.00, NOW 40.00, SAVE 18.00",58.00,SuperValu,20190809
Huzzar Vodka (70 Centiliter),20.00,"WAS 22.59, NOW 20.00, SAVE 2.59",22.59,SuperValu,20190809
Ketel One Botanical Peach And Orange Bloosom (70 Centiliter),25.00,"WAS 30.00, NOW 25.00, SAVE 5.00",30.00,SuperValu,20190809
Ketel One Vodka (70 Centiliter),30.00,"WAS 40.00, NOW 30.00, SAVE 10.00",40.00,SuperValu,20190809
"Smirnoff Infusions Orange, Grapefruit Bitters (50 Centiliter)",16.00,"WAS 19.00, NOW 16.00, SAVE 3.00",19.00,SuperValu,20190809
"Smirnoff Infusions Raspb, Rhub & Vanilla (50 Centiliter)",16.00,"WAS 19.00, NOW 16.00, SAVE 3.00",19.00,SuperValu,20190809
Smirnoff Vodka Red (70 Centiliter),20.00,"WAS 25.00, NOW 20.00, SAVE 5.00",25.00,SuperValu,20190809
Wyborowa (70 Centilitre),20.50,"WAS 25.75, NOW 20.50, SAVE 5.25",25.75,SuperValu,20190809
Absolut Vodka (20 Centilitre),7.99,,,SuperValu,20190809
Belvedere Vodka (70 Centiliter),57.80,,,SuperValu,20190809
Dingle Vodka (70 Centilitre),38.00,,,SuperValu,20190809
Eristoff Original Vodka (70 Centiliter),23.20,,,SuperValu,20190809
Finlandia Classic Vodka (70 Centiliter),27.50,,,SuperValu,20190809
Grey Goose Vodka (70 Centilitre),59.00,,,SuperValu,20190809
Huzzar Vodka (1 Litre),32.20,,,SuperValu,20190809
Huzzar Vodka (350 Millilitre),12.05,,,SuperValu,20190809
Huzzar Vodka (200 Millilitre),6.65,,,SuperValu,20190809
Sausage tree Pure Irish Vodka (70 Centiliter),49.00,,,SuperValu,20190809
Smirnoff Gold Liquer (70 Centiliter),31.90,,,SuperValu,20190809
Smirnoff Vodka (1 Litre),33.00,,,SuperValu,20190809
Smirnoff Vodka Red (20 Centilitre),7.00,,,SuperValu,20190809
Black Bush (70 Centiliter),26.00,"WAS 33.00, NOW 26.00, SAVE 7.00",33.00,SuperValu,20190809
Bushmills Gift Tube (70 Centiliter),23.00,"WAS 28.29, NOW 23.00, SAVE 5.29",28.29,SuperValu,20190809
Bushmills Irish Whiskey (70 Centiliter),23.00,"WAS 28.29, NOW 23.00, SAVE 5.29",28.29,SuperValu,20190809
Dunphy's Irish Whiskey (70 Centiliter),21.00,"WAS 24.55, NOW 21.00, SAVE 3.55",24.55,SuperValu,20190809
Paddy Triple Distilled Irish Whiskey (70 Centiliter),24.00,"WAS 27.85, NOW 24.00, SAVE 3.85",27.85,SuperValu,20190809
Powers Gold Label (200 Millilitre),9.00,"WAS 10.70, NOW 9.00, SAVE 1.70",10.70,SuperValu,20190809
Powers Gold Label (1 Litre),35.00,"WAS 45.00, NOW 35.00, SAVE 10.00",45.00,SuperValu,20190809
Roe & Co Irish Whiskey (70 Centiliter),35.00,"WAS 45.00, NOW 35.00, SAVE 10.00",45.00,SuperValu,20190809
Bushmills 10 Year Old Malt Whiskey (70 Centilitre),48.00,,,SuperValu,20190809
Bushmills Red Bush (70 Centiliter),29.99,,,SuperValu,20190809
Connemara Single Malt (70 Centiliter),42.00,,,SuperValu,20190809
Dubliner Blended Whiskey (70 Centiliter),30.00,,,SuperValu,20190809
Glendalough Double Barrel Whiskey (70 Centilitre),34.99,,,SuperValu,20190809
Ha'Penny Whiskey (70 Centilitre),45.99,,,SuperValu,20190809
Hyde Irish Whiskey Special Reserve (70 Centilitre),55.00,,,SuperValu,20190809
Jack Ryan Irish Single Malt 46% (70 Centilitre),69.99,,,SuperValu,20190809
Jameson Black Barrel (70 Centiliter),53.00,,,SuperValu,20190809
Jameson Caskmates IPA (70 Centiliter),39.00,,,SuperValu,20190809
Jameson Cooper's Croze (70 Centilitre),69.99,,,SuperValu,20190809
Jameson Distiller's Safe (70 Centiliter),69.99,,,SuperValu,20190809
Jameson Irish Whiskey (200 Millilitre),11.80,,,SuperValu,20190809
Jameson Irish Whiskey (1 Litre),47.65,,,SuperValu,20190809
Jameson Stout Caskmates (70 Centiliter),39.00,,,SuperValu,20190809
Jameson Triple Distilled Irish Whiskey (70 Centiliter),30.50,,,SuperValu,20190809
Jameson Triple Distilled Irish Whiskey (35 Centilitre),19.59,,,SuperValu,20190809
Kilbeggan Whiskey (70 Centiliter),27.27,,,SuperValu,20190809
Method & Madness Single Grain (70 Centiliter),50.00,,,SuperValu,20190809
Midleton Barry Crockett Single Pot (70 Centiliter),250.00,,,SuperValu,20190809
Midleton Very Rare Whiskey (70 Centiliter),180.00,,,SuperValu,20190809
Paddy Irish Whiskey (1 Litre),42.00,,,SuperValu,20190809
Paddy Irish Whiskey (350 Millilitre),15.99,,,SuperValu,20190809
Paddy Irish Whiskey (200 Millilitre),10.77,,,SuperValu,20190809
Pearse 5 Year Old Blended Whiskey (70 70 CL),39.99,,,SuperValu,20190809
Pearse 5 Year Old Single Malt (70 70 CL),80.00,,,SuperValu,20190809
Powers 3 Swallow Release (70 Centiliter),46.00,,,SuperValu,20190809
Powers Gold Label (350 Millilitre),17.00,,,SuperValu,20190809
Powers Irish Whiskey Gold Label (70 Centiliter),29.79,,,SuperValu,20190809
Powers Johns Lane (70 Centiliter),70.00,,,SuperValu,20190809
Proper No. Twelve (70 Centiliter),33.00,,,SuperValu,20190809
Redbreast 15 Year Old Whiskey (70 Millilitre),100.00,,,SuperValu,20190809
RedBrest Whiskey 12 Year Old (70 Centiliter),65.00,,,SuperValu,20190809
Single Pot Still Mixed 4 Pack 50ml (5 Centiliter),36.00,,,SuperValu,20190809
Slane Irish Whiskey (70 Centiliter),33.00,,,SuperValu,20190809
Teeling Whiskey (70 Centiliter),38.00,,,SuperValu,20190809
TEELING WHISKEY SINGLE MALT (70 Centiliter),54.99,,,SuperValu,20190809
Tullamore Dew Whiskey (70 Centiliter),31.00,,,SuperValu,20190809
Writers Tears Copper Pot Whiskey (70 Centiliter),44.99,,,SuperValu,20190809
Yellow Spot 12 Year Old Single Pot Still (70 Centiliter),80.00,,,SuperValu,20190809
Buffalo Trace (70 70 CL),34.00,"WAS 37.00, NOW 34.00, SAVE 3.00",37.00,SuperValu,20190809
Bulleit Bourbon (70 Centiliter),35.00,"WAS 43.00, NOW 35.00, SAVE 8.00",43.00,SuperValu,20190809
Southern Comfort Black (70 70 CL),25.00,"WAS 34.00, NOW 25.00, SAVE 9.00",34.00,SuperValu,20190809
Canadian Club Whiskey (70 Centiliter),34.99,,,SuperValu,20190809
Jack Daniels 40% (70 Centiliter),34.75,,,SuperValu,20190809
Jack Daniels 40% (200 Millilitre),12.00,,,SuperValu,20190809
Jack Daniels Tennessee Honey (70 Centiliter),34.75,,,SuperValu,20190809
Jim Beam (70 Centiliter),28.99,,,SuperValu,20190809
Bell's Original Scotch Whisky (70 Centiliter),20.00,"WAS 27.00, NOW 20.00, SAVE 7.00",27.00,SuperValu,20190809
Cardhu Whiskey (70 Centiliter),35.00,"WAS 43.99, NOW 35.00, SAVE 8.99",43.99,SuperValu,20190809
Teachers Scotch Whiskey (70 Centiliter),21.00,"WAS 25.45, NOW 21.00, SAVE 4.45",25.45,SuperValu,20190809
Chivas Regal 18 Year Old (70 Centiliter),81.50,,,SuperValu,20190809
Famous Grouse Scotch Whiskey (70 Centiliter),29.99,,,SuperValu,20190809
Glenlivet Founders Reserve (70 Centilitre),47.00,,,SuperValu,20190809
Glenmorangie 10 Year Old (70 Centilitre),53.50,,,SuperValu,20190809
Grants Scotch Whiskey (70 Centilitre),30.00,,,SuperValu,20190809
Johnnie Walker Red (70 Centiliter),32.45,,,SuperValu,20190809
Teachers Scotch (1 Litre),37.99,,,SuperValu,20190809
Teachers Scotch Whisky (20 Centiliter),8.45,,,SuperValu,20190809
Martell VS Fine Cognac (70 Centiliter),31.00,"WAS 36.35, NOW 31.00, SAVE 5.35",36.35,SuperValu,20190809
Courvoisier Very Special Cognac (70 Centilitre),36.85,,,SuperValu,20190809
Hennessy Cognac (200 Millilitre),13.15,,,SuperValu,20190809
Hennessy Very Special (1 Litre),52.95,,,SuperValu,20190809
Hennessy Very Special Brandy (350 Millilitre),21.85,,,SuperValu,20190809
Baileys Irish Cream (1 Litre),29.89,,,SuperValu,20190809
Baileys Strawberries & Cream (70 Centiliter),20.00,,,SuperValu,20190809
Baileys The Original Irish Cream Gift Box (70 Centiliter),23.00,,,SuperValu,20190809
Coole Swan Superior Irish Cream Liqueur (70 Centiliter),23.00,,,SuperValu,20190809
Cremor Irish Cream Gingerbread (70 Centiliter),19.99,,,SuperValu,20190809
Five Farms Irish Cream Gift Pack (70 Centiliter),34.95,,,SuperValu,20190809
Beefeater London Dry Gin (70 Centiliter),23.50,"WAS 27.99, NOW 23.50, SAVE 4.49",27.99,SuperValu,20190809
Brooklyn Gin (70 70 CL),42.00,"WAS 47.00, NOW 42.00, SAVE 5.00",47.00,SuperValu,20190809
Cork Dry Gin (70 Centiliter),20.00,"WAS 24.15, NOW 20.00, SAVE 4.15",24.15,SuperValu,20190809
Cork Dry Gin (35 Centilitre),12.50,"WAS 15.55, NOW 12.50, SAVE 3.05",15.55,SuperValu,20190809
Gordon's Pink Gin (70 Centiliter),23.00,"WAS 25.00, NOW 23.00, SAVE 2.00",25.00,SuperValu,20190809
Graham Norton's Irish Gin (70 Centiliter),34.00,"WAS 39.00, NOW 34.00, SAVE 5.00",39.00,SuperValu,20190809
Tanqueray No 10 Gin (70 Centiliter),35.00,"WAS 49.99, NOW 35.00, SAVE 14.99",49.99,SuperValu,20190809
Tanqueray Sevilla (70 Centiliter),35.00,"WAS 40.00, NOW 35.00, SAVE 5.00",40.00,SuperValu,20190809
The King Of Soho Gin (70 70 CL),35.00,"WAS 40.00, NOW 35.00, SAVE 5.00",40.00,SuperValu,20190809
Ballykeefe Extra Dry Irish Gin (70 Centiliter),45.00,,,SuperValu,20190809
Beara Ocean Gin (70 Centiliter),43.00,,,SuperValu,20190809
Beara Pink Ocean Gin (70 Centiliter),43.00,,,SuperValu,20190809
Beefeater 24 London Dry Gin (70 Centiliter),39.00,,,SuperValu,20190809
Blacks Of Kinsale Gin (70 Centiliter),44.99,,,SuperValu,20190809
Blackwater Barry's Tea Gin (50 Centiliter),35.00,,,SuperValu,20190809
Blackwater No 5 Gin (50 Centiliter),30.00,,,SuperValu,20190809
Blackwater Tanora Gin (500 Millilitre),35.00,,,SuperValu,20190809
Bloom London Dry Gin (70 Centiliter),46.00,,,SuperValu,20190809
Bombay Sapphire London Dry Gin (70 Centiliter),31.00,,,SuperValu,20190809
Bosford Rose Gin (1 70 CL),27.00,,,SuperValu,20190809
Ceder's Crisp Non Alcoholic (50 Centiliter),25.00,,,SuperValu,20190809
Copperhead Gin (50 Centiliter),45.00,,,SuperValu,20190809
Cork Dry Gin (1 Litre),35.20,,,SuperValu,20190809
Cork Dry Gin (20 Centilitre),9.50,,,SuperValu,20190809
Dingle Original Gin (70 Centiliter),38.00,,,SuperValu,20190809
Drumshanbo Gunpowder Irish Gin (70 Centiliter),49.00,,,SuperValu,20190809
Eglington Irish Pink Gin (70 Centiliter),32.00,,,SuperValu,20190809
Glengarriff Wild Irish Gin (70 Centiliter),35.00,,,SuperValu,20190809
Gordans Dry Gin (70 Centiliter),26.00,,,SuperValu,20190809
Gordons Dry Gin (35 Centilitre),13.00,,,SuperValu,20190809
Gordons Gin (1 Litre),35.00,,,SuperValu,20190809
Gordon's Gin (20 Centiliter),8.00,,,SuperValu,20190809
Gordons Premium Pink 1 Litre Minipallet (1 Litre),36.00,,,SuperValu,20190809
Graham Norton Pink Gin (70 Centiliter),39.00,,,SuperValu,20190809
Ha'penny Gin (70 Centiliter),34.99,,,SuperValu,20190809
Ha'Penny Rhubarb Gin (70 Centiliter),34.99,,,SuperValu,20190809
Hendrick's Gin (70 Centiliter),47.00,,,SuperValu,20190809
Hendrick's Gin Dreamscapes Gift Set (70 Centiliter),47.00,,,SuperValu,20190809
Jawbox Gin (70 Centiliter),44.99,,,SuperValu,20190809
Kinsale Gin (70 Centiliter),40.00,,,SuperValu,20190809
Listoke 1777 Irish Craft Gin (70 Centiliter),40.00,,,SuperValu,20190809
Method & Madness Gin (70 Centiliter),50.00,,,SuperValu,20190809
Mil Mediterranean Gin (1 70 CL),34.99,,,SuperValu,20190809
Star Of Bombay Gin (70 70 CL),54.00,,,SuperValu,20190809
Tanqueray (70 Centiliter),30.00,,,SuperValu,20190809
The Botanist Gin (70 Centiliter),52.15,,,SuperValu,20190809
Bacardi Superior (70 Centiliter),20.00,,,SuperValu,20190809
Captain Morgan Original Spiced Gold (70 Centiliter),20.00,"WAS 29.00, NOW 20.00, SAVE 9.00",29.00,SuperValu,20190809
Captain Morgan White Rum (70 Centiliter),20.00,"WAS 27.99, NOW 20.00, SAVE 7.99",27.99,SuperValu,20190809
Havana Club 3 Year Old (70 Millilitre),23.50,"WAS 27.40, NOW 23.50, SAVE 3.90",27.40,SuperValu,20190809
Havana Club 7 Year Old (70 Centiliter),33.00,"WAS 41.00, NOW 33.00, SAVE 8.00",41.00,SuperValu,20190809
Malibu Caribbean Rum Original (35 Centiliter),10.00,"WAS 12.64, NOW 10.00, SAVE 2.64",12.64,SuperValu,20190809
Bacardi (20 Centilitre),9.70,,,SuperValu,20190809
Bacardi Carta Blanca (1 Litre),38.00,,,SuperValu,20190809
Bacardi Ginger (70 Centiliter),25.35,,,SuperValu,20190809
Bacardi Oakheart Rum (70 Centiliter),28.00,,,SuperValu,20190809
Bacardi Raspberry (70 Centiliter),25.35,,,SuperValu,20190809
Captain Morgan Gold Rum (1 Litre),35.00,,,SuperValu,20190809
Captain Morgan PMP (35 Centiliter),13.00,,,SuperValu,20190809
Captain Morgan Pmp (20 Centiliter),8.00,,,SuperValu,20190809
Havana Club Anejo Especial (70 Centiliter),32.30,,,SuperValu,20190809
Kracken Spiced Rum (70 Centiliter),30.00,,,SuperValu,20190809
Mount Gay Rum Barbados (70 Centiliter),34.99,,,SuperValu,20190809
Sea Dog Jamaican Rum (70 Centilitre),26.94,,,SuperValu,20190809
Sea Dog Jamaican Rum (20 Centiliter),7.00,,,SuperValu,20190809
Antica Sambuca (70 Centiliter),21.00,"WAS 25.00, NOW 21.00, SAVE 4.00",25.00,SuperValu,20190809
Captain Morgan & Cola Pre Mix Can (250 Millilitre),2.50,,,SuperValu,20190809
Gordans & Tonic Pre Mixed Cans (250 Millilitre),2.00,,,SuperValu,20190809
Gordon's Pink Gin & Tonic Premix Can (250 Millilitre),2.00,,,SuperValu,20190809
Jagermeister (70 Centiliter),26.00,"WAS 29.99, NOW 26.00, SAVE 3.99",29.99,SuperValu,20190809
Jose Cuervo Tequila (70 Centiliter),26.50,"WAS 30.55, NOW 26.50, SAVE 4.05",30.55,SuperValu,20190809
Ketel One Botanical Cucumber And Mint (70 Centiliter),25.00,"WAS 30.00, NOW 25.00, SAVE 5.00",30.00,SuperValu,20190809
Aperol (70 Centiliter),18.00,,,SuperValu,20190809
Archers Peach Schnapps (70 Centilitre),21.55,,,SuperValu,20190809
Bols Peppermint Green (700 Millilitre),26.75,,,SuperValu,20190809
Cointreau (70 Centiliter),38.00,,,SuperValu,20190809
Cremor Irish Cream Original (70 Centiliter),19.99,,,SuperValu,20190809
Disaronno (500 Millilitre),19.99,,,SuperValu,20190809
Fireball (50 Centiliter),18.00,,,SuperValu,20190809
Gordon & Tonic Can 4 Pack (250 Millilitre),7.50,,,SuperValu,20190809
Grand Marnier (70 Centiliter),42.00,,,SuperValu,20190809
Jagermeister (20 Centiliter),8.69,,,SuperValu,20190809
Kahlua (70 Centiliter),27.00,,,SuperValu,20190809
Malibu (70 Centiliter),24.25,,,SuperValu,20190809
Mickey Finns Sour Apple (500 Millilitre),12.99,,,SuperValu,20190809
Mil Spritz (250 Millilitre),2.50,,,SuperValu,20190809
Mil Spritz Rosa (250 Millilitre),2.50,,,SuperValu,20190809
Olmeca Tequila Reposado (70 Centiliter),32.99,,,SuperValu,20190809
Pernod (70 Centilitre),33.55,,,SuperValu,20190809
Pimms No. 1 (70 Centilitre),24.75,,,SuperValu,20190809
Santa Maria Limoncello (50 Centiliter),16.99,,,SuperValu,20190809
Tia Maria (70 Centilitre),25.50,,,SuperValu,20190809
Vaccari Sambuca (700 Millilitre),27.99,,,SuperValu,20190809
Carling Can (500 Millilitre),1.65,,,SuperValu,20190809
Carlsberg Bottle 20 Pack (300 Millilitre),14.00,"WAS 18.00, NOW 14.00, SAVE 4.00",18.00,SuperValu,20190809
Carlsberg Can (500 Millilitre),2.29,,,SuperValu,20190809
Corona Extra 10 Pack (330 Millilitre),11.00,"WAS 13.00, NOW 11.00, SAVE 2.00",13.00,SuperValu,20190809
Corona Light Bottle 12 Pack (355 Millilitre),11.00,"WAS 16.00, NOW 11.00, SAVE 5.00",16.00,SuperValu,20190809
Hackenberg Pils 4 Pack (500 Millilitre),5.99,,,SuperValu,20190809
Heineken Light 4Pack Can (2 Litre),6.00,"WAS 7.00, NOW 6.00, SAVE 1.00",7.00,SuperValu,20190809
Hop House 13 (500 Millilitre),3.25,,,SuperValu,20190809
Hop House 13 8pk Can (500 Millilitre),12.00,"WAS 14.00, NOW 12.00, SAVE 2.00",14.00,SuperValu,20190809
Hop House 13 Single Can (500 Millilitre),2.29,,,SuperValu,20190809
Hufi Beer (500 Millilitre),1.90,,,SuperValu,20190809
Miller Gd Bottle 4.7% 20 Pack (330 Millilitre),18.00,"WAS 21.00, NOW 18.00, SAVE 3.00",21.00,SuperValu,20190809
Peroni Nastro Azzurro 12 Pack (330 Millilitre),17.00,"WAS 22.99, NOW 17.00, SAVE 5.99",22.99,SuperValu,20190809
Rockshore Lager Can (500 Millilitre),2.29,,,SuperValu,20190809
Staropramen 4 Pack (330 Millilitre),6.00,"WAS 8.00, NOW 6.00, SAVE 2.00",8.00,SuperValu,20190809
Stella Artois Can (500 Millilitre),1.32,,,SuperValu,20190809
Bavaria 0.0% 330Ml 4 Pack Bottle (330 Millilitre),4.99,,,SuperValu,20190809
Becks Non Alcoholic 6 Pack (275 Millilitre),4.95,,,SuperValu,20190809
Budweiser Can 12 Pack (500 Millilitre),18.00,,,SuperValu,20190809
Budweiser Can 4 X 500ml (500 Millilitre),7.20,,,SuperValu,20190809
Budweiser Cans 8 Pack (500 Millilitre),12.00,,,SuperValu,20190809
Budweiser Light Cans 8 Pack (500 Millilitre),12.00,,,SuperValu,20190809
Budweiser Longneck 6 Pack (330 Millilitre),11.50,,,SuperValu,20190809
Carling Can Christmas Wrap 24 Pack (500 Millilitre),24.00,,,SuperValu,20190809
Carling Cans 8 Pack (500 Millilitre),10.50,,,SuperValu,20190809
Carlsberg 4 Pack (500 Millilitre),7.20,,,SuperValu,20190809
Carlsberg Bottle 6 Pack (330 Millilitre),11.50,,,SuperValu,20190809
Carlsberg Cans 12 Pack (500 Millilitre),18.00,,,SuperValu,20190809
Carlsberg Cans Fridge Pack 8 Pack (500 Millilitre),12.00,,,SuperValu,20190809
Cobra Sharing Bottle (660 Millilitre),3.69,,,SuperValu,20190809
Coors Light Bottle 6 Pack (330 Millilitre),11.00,,,SuperValu,20190809
Coors Light Bottles 20 Pack (330 Millilitre),23.00,,,SuperValu,20190809
Coors Light Can (500 Millilitre),2.29,,,SuperValu,20190809
Coors Light Cans 8 Pack (500 Millilitre),12.00,,,SuperValu,20190809
Corona Extra 4 Pack (330 Millilitre),7.00,,,SuperValu,20190809
Corona Large Nrb (710 Millilitre),3.50,,,SuperValu,20190809
Corona Light 6 Pack (355 Millilitre),10.00,,,SuperValu,20190809
Desperados 4 Pack Can (500 Millilitre),9.00,,,SuperValu,20190809
Desperados Bottles 6 Pack (330 Millilitre),10.00,,,SuperValu,20190809
Dutch Gold Cans 6 Pack (500 Millilitre),7.00,,,SuperValu,20190809
Harp Cans 6 Pack (500 Millilitre),7.40,,,SuperValu,20190809
Heineken 0.0 4 Bottle Wrap Pack (330 Millilitre),6.00,,,SuperValu,20190809
Heineken 0.0 Bottle 12 Pack (330 Millilitre),16.00,,,SuperValu,20190809
Heineken 0.0 Can 6 Pack (330 Millilitre),6.00,,,SuperValu,20190809
Heineken 12 Can Party Pack (500 Millilitre),18.00,,,SuperValu,20190809
Heineken Bottle 20 Pack (330 Millilitre),21.00,,,SuperValu,20190809
Heineken Bottle 6 Pack (330 Millilitre),11.00,,,SuperValu,20190809
Heineken Can (500 Millilitre),2.25,,,SuperValu,20190809
Heineken Can 4 Pack (500 Millilitre),7.50,,,SuperValu,20190809
Heineken Cans 8 Pack (500 Millilitre),12.00,,,SuperValu,20190809
Hop House 13 4Pack (330 Millilitre),7.00,,,SuperValu,20190809
Lomza 0.0%  4 Pack Can (500 Millilitre),6.00,,,SuperValu,20190809
Miller 6 Pack Bottle 4.7% (330 Millilitre),10.49,,,SuperValu,20190809
Molson Canadian Bottles 20 Pack (330 Millilitre),18.00,,,SuperValu,20190809
Molson Canadian Cans 8 Pack (500 Millilitre),10.00,,,SuperValu,20190809
OGB Pure Brew Non Alcoholic 4 Pack Bottle (330 Millilitre),6.00,,,SuperValu,20190809
Peroni Libera 0.0% 4 Pack (330 Millilitre),6.50,,,SuperValu,20190809
Peroni Nastro Azzurro (660 Millilitre),3.89,,,SuperValu,20190809
Peroni Nastro Azzurro 4 Pack (330 Millilitre),7.99,,,SuperValu,20190809
Peroni Nastro Azzurro 4pk Gluten Free (82.5 Millilitre),9.99,,,SuperValu,20190809
Prazsky 4 Pack (500 Millilitre),5.00,,,SuperValu,20190809
Rockshore Lager 20 Pack Bottle (330 Millilitre),22.00,,,SuperValu,20190809
Rockshore Lager 6 Bottle Pack 330ml (330 Millilitre),11.00,,,SuperValu,20190809
Rockshore Lager Cans 8 Pack (500 Millilitre),12.00,,,SuperValu,20190809
Satzenbrau Can (500 Millilitre),2.99,,,SuperValu,20190809
Sol Bottle 6 Pack (330 Millilitre),10.00,,,SuperValu,20190809
Staropamen (660 Millilitre),3.65,,,SuperValu,20190809
Tiger Beer Bottle 4 Pack (330 Millilitre),7.00,,,SuperValu,20190809
Tuborg Cans 8 Pack (500 Millilitre),11.00,,,SuperValu,20190809
Guinness Draught Can (500 Millilitre),2.39,,,SuperValu,20190809
Guinness Extra Stout Can (500 Millilitre),2.59,,,SuperValu,20190809
Guinness Bottle 4 Pack (500 Millilitre),10.00,,,SuperValu,20190809
Guinness Can 12 Pack (500 Millilitre),18.00,,,SuperValu,20190809
Guinness Draught 4 Pack Cans (500 Millilitre),7.50,,,SuperValu,20190809
Guinness Draught Can (330 Millilitre),2.15,,,SuperValu,20190809
Guinness Draught Cans 8 Pack (500 Millilitre),12.00,,,SuperValu,20190809
Guinness Milk Stout Bottle (500 Millilitre),3.25,,,SuperValu,20190809
Murphys Draught Can (500 Millilitre),2.50,,,SuperValu,20190809
Smithwicks 8 Pack (500 Millilitre),12.00,"WAS 14.50, NOW 12.00, SAVE 2.50",14.50,SuperValu,20190809
Smithwick's Irish Ale Bottle (500 Millilitre),3.29,,,SuperValu,20190809
Beavertown Gamma Ray American Pale (330 Millilitre),3.30,,,SuperValu,20190809
Smithwick's Draught Can (500 Millilitre),2.59,,,SuperValu,20190809
Brooklyn Lager Can (355 Millilitre),2.70,,,SuperValu,20190809
Bru Gluten Free Lager (500 Millilitre),2.99,,,SuperValu,20190809
Budejovicky Budvar (500 Millilitre),2.69,,,SuperValu,20190809
Cotton Ball Brewing Co Indian Summer Beer (500 Millilitre),3.50,,,SuperValu,20190809
Cotton Ball Brewing Co Mayfield 5 Pilsner Lager (500 Millilitre),3.50,,,SuperValu,20190809
Cute Hoor Bottle (500 Millilitre),3.00,,,SuperValu,20190809
Erdinger Dunkel Weissbier Bottle (500 Millilitre),2.99,,,SuperValu,20190809
Erdinger Kristal Weissbier Bottle (500 Millilitre),2.99,,,SuperValu,20190809
Erdinger Non-Alcoholic 6 Pack (330 Millilitre),6.99,"WAS 7.99, NOW 6.99, SAVE 1.00",7.99,SuperValu,20190809
Franziskaner Hefe Weissbier (500 Millilitre),2.79,,,SuperValu,20190809
Hofbrau Original-Munich Beer (500 Millilitre),3.30,,,SuperValu,20190809
IrishtownDublin Blonde Lager Bottle (500 Millilitre),3.25,,,SuperValu,20190809
Journeyman Pale Ale (500 Millilitre),2.99,,,SuperValu,20190809
Krombacher Non Alcoholic Pils 6 Pack (330 Millilitre),6.99,"WAS 7.99, NOW 6.99, SAVE 1.00",7.99,SuperValu,20190809
Lomza Export Bottle (500 Millilitre),2.25,,,SuperValu,20190809
Lomza Non Pasteurised Bottle (500 Millilitre),2.25,,,SuperValu,20190809
Lomza Unfiltered Bottle (500 Millilitre),2.25,,,SuperValu,20190809
O'Hara's Double IPA (500 Millilitre),3.69,,,SuperValu,20190809
O'Hara's Irish Lager (500 Millilitre),2.89,,,SuperValu,20190809
