Name,Price,Offer,PreviousPrice,Retailer,DateScraped
West Cork Bourbon Cask Single Malt (70 cl),35.00,,,SuperValu,20210601
Writers Tears Copper Pot Irish Whiskey with Hip Flask (1 70 CL),50.00,,,SuperValu,20210601
Writers Tears Copper Pot Whiskey (70 cl),47.00,,,SuperValu,20210601
Writers Tears Double Oak Irish Whiskey (70 cl),57.00,,,SuperValu,20210601
Yellow Spot 12 Year Old Single Pot Still Whiskey (70 cl),80.00,,,SuperValu,20210601
Jim Beam Bourbon Whiskey (70 cl),20.00,"WAS 28.99, NOW 20.00, SAVE 8.99",28.99,SuperValu,20210601
Buffalo Trace Bourbon Whiskey (70 70 CL),38.00,,,SuperValu,20210601
Bulleit Bourbon Frontier Whiskey (70 cl),44.00,,,SuperValu,20210601
Gentleman Jack Rare Tennessee Whiskey (70 cl),45.00,,,SuperValu,20210601
Jack Daniel's Old No. 7 Whiskey (200 ml),12.00,,,SuperValu,20210601
Jack Daniel's Old No. 7 Whiskey (70 cl),34.74,,,SuperValu,20210601
Jack Daniel's Tennessee Honey Whiskey (70 cl),34.74,,,SuperValu,20210601
Jack Daniel's Tennessee Whiskey (35 cl),20.25,,,SuperValu,20210601
Marker's Mark Bourbon Whisky (70 cl),45.99,,,SuperValu,20210601
Southern Comfort (70 cl),30.00,,,SuperValu,20210601
Teacher's Blended Scotch Whisky (70 cl),20.00,"WAS 25.45, NOW 20.00, SAVE 5.45",25.45,SuperValu,20210601
Chivas Regal (70 cl),43.00,,,SuperValu,20210601
Glenfiddich 12 Year Old Malt Whisky (70 cl),52.00,,,SuperValu,20210601
Johnnie Walker Red Label Blended Scotch Whisky (70 cl),33.50,,,SuperValu,20210601
Teacher's Blended Scotch Whisky (20 cl),8.45,,,SuperValu,20210601
Courvoisier VS Cognac Brandy (70 cl),36.85,,,SuperValu,20210601
Hennessy Cognac Brandy (200 ml),13.50,,,SuperValu,20210601
Hennessy Very Special Cognac Brandy (350 ml),22.50,,,SuperValu,20210601
Hennessy Very Special Cognac Brandy (70 cl),38.00,,,SuperValu,20210601
Hennessy Very Special Old Pale Cognac Brandy (70 cl),62.99,,,SuperValu,20210601
Martell VS Cognac Brandy (70 cl),36.35,,,SuperValu,20210601
Baileys The Original Irish Cream Liqueur (70 cl),18.00,,,SuperValu,20210601
Baileys The Original Irish Cream Liqueur (1 L),31.00,,,SuperValu,20210601
Coole Swan Superior Irish Cream Liqueur (70 cl),25.00,,,SuperValu,20210601
McCormick's Irish Country Cream (70 cl),6.99,,,SuperValu,20210601
Cork Dry Gin (1 L),27.00,"WAS 35.20, NOW 27.00, SAVE 8.20",35.20,SuperValu,20210601
Cork Dry Gin (20 cl),8.00,"WAS 9.50, NOW 8.00, SAVE 1.50",9.50,SuperValu,20210601
Cork Dry Gin (70 cl),20.00,"WAS 24.15, NOW 20.00, SAVE 4.15",24.15,SuperValu,20210601
Grace O'Malley Heather Infused Irish Gin (70 cl),29.00,"WAS 35.00, NOW 29.00, SAVE 6.00",35.00,SuperValu,20210601
Malfy Con Limone Gin (70 70 CL),28.00,"WAS 36.60, NOW 28.00, SAVE 8.60",36.60,SuperValu,20210601
Malfy Gin Rosa (70 cl),28.00,"WAS 36.60, NOW 28.00, SAVE 8.60",36.60,SuperValu,20210601
Tanqueray Dry Gin (70 cl),20.00,"WAS 31.00, NOW 20.00, SAVE 11.00",31.00,SuperValu,20210601
Beefeater Blood Orange Gin (70 cl),25.50,,,SuperValu,20210601
Beefeater London Dry Gin (70 cl),27.99,,,SuperValu,20210601
Beefeater Pink (70 cl),25.50,,,SuperValu,20210601
Bombay Bramble Blackberry & Raspberry Gin (700 ml),32.50,,,SuperValu,20210601
Bombay Sapphire London Dry Gin (70 cl),31.00,,,SuperValu,20210601
Bosford Rose Gin (1 70 CL),27.00,,,SuperValu,20210601
Clean Liquor Co Low Alcholic Gin (70 cl),27.00,,,SuperValu,20210601
Dingle Original Gin (70 cl),32.00,,,SuperValu,20210601
Drumshanbo Gunpowder Gin Ceramic Limited Edition (70 cl),45.00,,,SuperValu,20210601
Drumshanbo Gunpowder Irish Gin (70 cl),45.00,,,SuperValu,20210601
Eglinton Irish Pink Gin (70 cl),32.00,,,SuperValu,20210601
Gordon's Dry Gin (1 L),36.00,,,SuperValu,20210601
Gordon's Dry Gin (70 cl),23.00,,,SuperValu,20210601
Gordon's Dry Gin (20 cl),8.50,,,SuperValu,20210601
Gordon's Mediterranean Orange (70 cl),24.00,,,SuperValu,20210601
Gordon's Pink Gin (70 cl),24.00,,,SuperValu,20210601
Gordon's Sicilian Lemon Gin (70 cl),24.00,,,SuperValu,20210601
Graham Norton's Own Pink Gin (70 cl),39.00,,,SuperValu,20210601
Ha'Penny Rhubarb Gin (70 cl),34.99,,,SuperValu,20210601
Hendrick's Gin (70 cl),40.00,,,SuperValu,20210601
Hendricks Gin Lunar (70 cl),46.00,,,SuperValu,20210601
Method & Madness Gin (70 cl),50.00,,,SuperValu,20210601
Roku Gin (70 cl),45.00,,,SuperValu,20210601
Wilde Irish Gin (70 cl),49.00,,,SuperValu,20210601
Diplomatico Reserve Exclusiva Rum (70 cl),50.00,"WAS 55.00, NOW 50.00, SAVE 5.00",55.00,SuperValu,20210601
The Kracken Black Spiced Rum (70 cl),27.00,"WAS 30.00, NOW 27.00, SAVE 3.00",30.00,SuperValu,20210601
Bacardi Carta Blanca Rum (35 cl),15.35,,,SuperValu,20210601
Bacardi Carta Blanca Rum (70 cl),20.00,,,SuperValu,20210601
Bacardi Carta Ora (70 cl),29.69,,,SuperValu,20210601
Bacardi Raspberry Rum (70 cl),25.35,,,SuperValu,20210601
Captain Morgan Original Spiced Gold Rum (35 cl),13.50,,,SuperValu,20210601
Captain Morgan Spiced Gold Rum (70 cl),24.00,,,SuperValu,20210601
Captain Morgan Spiced Gold Rum (1 L),36.00,,,SuperValu,20210601
Captain Morgan White Rum (70 cl),27.99,,,SuperValu,20210601
Dead Man's Finger Pineapple Rum (70 cl),30.00,,,SuperValu,20210601
Diplomatico Planas Rum (70 cl),41.00,,,SuperValu,20210601
Havana Club Anejo Especial Rum (70 cl),32.30,,,SuperValu,20210601
Sea Dog Jamaican Rum (70 cl),26.94,,,SuperValu,20210601
Disaronno Liqueur (500 ml),18.00,"WAS 19.98, NOW 18.00, SAVE 1.98",19.98,SuperValu,20210601
Fat Frog Hard Pink Soda (330 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210601
Fat Frog Original Fruit Flavoured Alcoholic Drink (330 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210601
Gordon's Gin & Tonic Premix Cans 10 Pack (250 ml),16.00,"WAS 18.00, NOW 16.00, SAVE 2.00",18.00,SuperValu,20210601
Gordon's Gin & Tonic Premixed Can (250 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210601
Gordon's Pink Gin & Tonic Premix Can (250 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210601
Gordon's Pink Gin & Tonic Premix Cans 10 Pack (250 ml),16.00,"WAS 18.00, NOW 16.00, SAVE 2.00",18.00,SuperValu,20210601
Jagermeister (20 cl),8.49,"WAS 8.69, NOW 8.49, SAVE 0.20",8.69,SuperValu,20210601
Jagermeister (70 cl),24.00,"WAS 29.99, NOW 24.00, SAVE 5.99",29.99,SuperValu,20210601
Kahlua Liqueur (70 cl),20.00,"WAS 27.00, NOW 20.00, SAVE 7.00",27.00,SuperValu,20210601
Kopparberg Passionfruit Hard Seltzer (330 ml),3.00,"WAS 3.44, NOW 3.00, SAVE 0.44",3.44,SuperValu,20210601
Kopparberger Mixed Berries Hard Seltzer (330 ml),3.00,"WAS 3.44, NOW 3.00, SAVE 0.44",3.44,SuperValu,20210601
Malibu Original White Rum (70 cl),17.00,"WAS 24.25, NOW 17.00, SAVE 7.25",24.25,SuperValu,20210601
Mickey Finn Sour Apple (500 ml),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210601
Santa Marta Limoncello (50 cl),15.00,"WAS 16.99, NOW 15.00, SAVE 1.99",16.99,SuperValu,20210601
White Claw Black Cherry 4 Pack (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210601
White Claw Mango 4pk (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210601
White Claw Natural Lime 4 Pack (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210601
White Claw Raspberry 4 Pack (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210601
Antica Sambuca (70 cl),25.50,,,SuperValu,20210601
Archers Peach Schnapps (70 cl),22.00,,,SuperValu,20210601
Bacardi Rum & Cola Rum Mixed Drink (250 ml),2.60,,,SuperValu,20210601
Bacardi Spiced & Cola Premixed Drink (250 ml),2.60,,,SuperValu,20210601
Bols Creme De Cassis (700 ml),20.89,,,SuperValu,20210601
Bols Melon Liqueur (70 cl),25.00,,,SuperValu,20210601
Bombay Sapphire Gin and Tonic (250 ml),3.50,,,SuperValu,20210601
Campari Milano Bitter (70 cl),22.49,,,SuperValu,20210601
Captain Morgan Spiced Gold & Cola Premixed Drink (250 ml),8.50,,,SuperValu,20210601
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 ml),2.50,,,SuperValu,20210601
Cointreau Liqueur (70 cl),38.00,,,SuperValu,20210601
Fireball Liqueur (50 cl),18.50,,,SuperValu,20210601
Flying Flamingo Peach Fizz Hard Seltzer (250 ml),3.00,,,SuperValu,20210601
Flying Flamingo Pineapple Punch Hard Seltzer (250 ml),3.00,,,SuperValu,20210601
Gordon's Gin & Tonic Premixed Cans 4 Pack (250 ml),8.50,,,SuperValu,20210601
Gordon's Pink Gin & Tonic Premixed Can 4 Pack (250 ml),8.50,,,SuperValu,20210601
Jack Daniel's Whiskey & Cola Can (330 ml),3.40,,,SuperValu,20210601
Jameson Ginger Ale and Lime Premixed Drink (250 ml),2.99,,,SuperValu,20210601
Jose Cuervo Tequila (70 cl),30.55,,,SuperValu,20210601
Malibu Passionfruit (70 cl),24.25,,,SuperValu,20210601
Mil Spritz Gin (250 ml),2.50,,,SuperValu,20210601
Mil Spritz Rosa Gin (250 ml),2.50,,,SuperValu,20210601
Olmeca Tequila Reposado (70 cl),32.99,,,SuperValu,20210601
Pimm's Spirit Drink No. 1 (70 cl),25.50,,,SuperValu,20210601
Pure Pirana Hard Seltzer Lemon & Lime (330 ml),3.50,,,SuperValu,20210601
Smirnoff Seltzer Mango & Passionfruit Can 4 Pack (250 ml),10.00,,,SuperValu,20210601
Smirnoff Seltzer Orange & Grapefruit Can 4 Pack (250 ml),10.00,,,SuperValu,20210601
Smirnoff Seltzer Raspberry & Rhubarb Can 4 Pack (250 ml),10.00,,,SuperValu,20210601
Smirnoff Vodka & Cola Premix Can (250 ml),2.50,,,SuperValu,20210601
Smirnoff Vodka & Cranberry Premix Can (250 ml),2.50,,,SuperValu,20210601
Smirnoff Vodka & Diet Cola Premix Can (250 ml),2.50,,,SuperValu,20210601
Tails Espresso Martini Cocktails (1 L),36.00,,,SuperValu,20210601
Tails Pornstar Martini Cocktails (1 L),36.00,,,SuperValu,20210601
Tequila Rose Strawberry Cream Liqueur (50 cl),18.30,,,SuperValu,20210601
Tia Maria Coffee Liqueur (70 cl),25.50,,,SuperValu,20210601
Vaccari Sambuca (70 cl),27.99,,,SuperValu,20210601
Coors Light Cans 8 Pack (500 ml),12.50,"WAS 14.50, NOW 12.50, SAVE 2.00",14.50,SuperValu,20210601
Corona Lager Bottles 12 Pack (330 ml),15.00,"WAS 17.00, NOW 15.00, SAVE 2.00",17.00,SuperValu,20210601
Heineken Lager Cans 12 Pack (500 ml),15.00,"WAS 19.50, NOW 15.00, SAVE 4.50",19.50,SuperValu,20210601
Hop House 13 Lager Cans 8 Pack (500 ml),12.50,"WAS 14.00, NOW 12.50, SAVE 1.50",14.00,SuperValu,20210601
Hufi Beer Cans 4 Pack (500 ml),7.00,"WAS 7.50, NOW 7.00, SAVE 0.50",7.50,SuperValu,20210601
Karpackie Lager Cans 8 Pack (500 ml),11.00,"WAS 12.00, NOW 11.00, SAVE 1.00",12.00,SuperValu,20210601
Peroni Nastro  Azzurro (660 ml),3.00,"WAS 3.79, NOW 3.00, SAVE 0.79",3.79,SuperValu,20210601
Peroni Nastro Azzurro Bottles 12 Pack (330 ml),17.00,"WAS 20.00, NOW 17.00, SAVE 3.00",20.00,SuperValu,20210601
Peroni Nastro Azzurro Bottles 4 Pack (330 ml),7.00,"WAS 7.99, NOW 7.00, SAVE 0.99",7.99,SuperValu,20210601
Rockshore Lager Can 15 pack (500 ml),19.00,"WAS 24.00, NOW 19.00, SAVE 5.00",24.00,SuperValu,20210601
Birra Moretti Italian Lager Can 6 Pack (330 ml),9.00,,,SuperValu,20210601
Birra Moretti Premium Lager (660 ml),3.25,,,SuperValu,20210601
Birra Moretti Premium Lager Bottles 4 Pack (330 ml),7.50,,,SuperValu,20210601
Budweiser Lager Bottles 20 Pack (300 ml),19.00,,,SuperValu,20210601
Budweiser Lager Bottles 6 Pack (330 ml),11.50,,,SuperValu,20210601
Budweiser Lager Cans 12 Pack (500 ml),20.00,,,SuperValu,20210601
Budweiser Lager Cans 4 Pack (500 ml),8.00,,,SuperValu,20210601
Carling Lager (440 ml),5.00,,,SuperValu,20210601
Carlsberg Danish Pilsner Lager (500 ml),2.39,,,SuperValu,20210601
Carlsberg Danish Pilsner Lager Bottles 6 Pack (330 ml),11.50,,,SuperValu,20210601
Cobra Beer (660 ml),3.00,,,SuperValu,20210601
Coors Light Bottles 20 Pack (330 ml),25.00,,,SuperValu,20210601
Coors Light Bottles 6 Pack (330 ml),12.00,,,SuperValu,20210601
Coors Light Can (500 ml),2.45,,,SuperValu,20210601
Corona Light Lager Bottles 12 Pack (355 ml),17.00,,,SuperValu,20210601
Corona Light Lager Bottles 6 Pack (355 ml),10.50,,,SuperValu,20210601
Desperados Cans 4 Pack (500 ml),9.50,,,SuperValu,20210601
Desperados Tequila flavoured Beer Bottles 6 Pack (330 ml),10.50,,,SuperValu,20210601
Dutch Gold Cans 6 Pack (500 ml),7.00,,,SuperValu,20210601
Hackenberg Pils Lager Cans 4 Pack (500 ml),5.99,,,SuperValu,20210601
Heineken Lager Bottle (650 ml),3.10,,,SuperValu,20210601
Heineken Lager Bottles 20 Pack (330 ml),24.50,,,SuperValu,20210601
Heineken Lager Bottles 6 Pack (330 ml),12.00,,,SuperValu,20210601
Heineken Lager Can (500 ml),2.45,,,SuperValu,20210601
Heineken Lager Cans 4 Pack (500 ml),8.00,,,SuperValu,20210601
Heineken Lager Cans 8 Pack (500 ml),15.00,,,SuperValu,20210601
Heineken Light Bottles 6 Pack (330 ml),10.00,,,SuperValu,20210601
Heineken Light Cans 4 Pack (2 L),7.50,,,SuperValu,20210601
Hop House 13 Lager 650ml Bottle (650 ml),3.96,,,SuperValu,20210601
Hop House 13 Lager Bottles 4 Pack (330 ml),7.00,,,SuperValu,20210601
Hop House 13 Lager Cans 4 Pack (500 ml),9.00,,,SuperValu,20210601
Karpackie Cans 4 Pack (500 ml),6.00,,,SuperValu,20210601
Miller Genuine Draft Beer Bottles 6 Pack (330 ml),10.49,,,SuperValu,20210601
Molson Canadian Lager Bottles 20 Pack (330 ml),18.00,,,SuperValu,20210601
Molson Canadian Lager Cans 8 Pack (500 ml),12.50,,,SuperValu,20210601
Peroni Nastro Azzurro Beer Bottles 18 Pack (330 ml),24.00,,,SuperValu,20210601
Peroni Nastro Azzurro Gluten Free Bottles 4 Pack (82.5 ml),9.99,,,SuperValu,20210601
Prazsky Lager Cans 4 Pack (500 ml),5.00,,,SuperValu,20210601
Rockshore Lager Bottles 6 Pack (330 ml),11.00,,,SuperValu,20210601
Rockshore Lager Cans 4 Pack (500 ml),9.00,,,SuperValu,20210601
Rockshore Light Lager Bottles 6 Pack (330 ml),11.00,,,SuperValu,20210601
Rockshore Light Lager Cans 4 Pack (500 ml),8.00,,,SuperValu,20210601
Satzenbrau Premium Pils (500 ml),3.10,,,SuperValu,20210601
Sol Lager Bottles 6 Pack (330 ml),10.50,,,SuperValu,20210601
Staropramen Pilsner (660 ml),3.00,,,SuperValu,20210601
Staropramen Unfiltered Beer (500 ml),2.55,,,SuperValu,20210601
Stella Artois Lager Can (500 ml),1.50,,,SuperValu,20210601
Tennent's Lager Cans 4 Pack (500 ml),1.29,,,SuperValu,20210601
Tennent's Lager Cans 6 Pack (500 ml),7.00,,,SuperValu,20210601
Tiger Beer Bottles 4 Pack (330 ml),7.50,,,SuperValu,20210601
Tuborg Lager Cans 8 Pack (500 ml),11.50,,,SuperValu,20210601
Tyskie Beer 4 Pack (500 ml),7.99,,,SuperValu,20210601
Guinness Draught Stout Cans 8 Pack (500 ml),12.50,"WAS 14.50, NOW 12.50, SAVE 2.00",14.50,SuperValu,20210601
Guinness Stout Can 15 pack (500 ml),19.00,"WAS 24.00, NOW 19.00, SAVE 5.00",24.00,SuperValu,20210601
Guinness Stout Cans 12 Pack (500 ml),15.00,"WAS 19.00, NOW 15.00, SAVE 4.00",19.00,SuperValu,20210601
Beamish Draught Stout (500 ml),2.10,,,SuperValu,20210601
Guinness Draught Stout (330 ml),2.25,,,SuperValu,20210601
Guinness Draught Stout Can (500 ml),2.49,,,SuperValu,20210601
Guinness Draught Stout Cans 4 Pack (500 ml),7.50,,,SuperValu,20210601
Guinness Extra Stout 6 Pack Bottles (330 ml),11.50,,,SuperValu,20210601
Guinness Extra Stout Can (500 ml),2.69,,,SuperValu,20210601
Guinness Stout Bottles 4 Pack (500 ml),10.00,,,SuperValu,20210601
Murphy's Draught Irish Stout Cans 6 Pack (500 ml),15.00,,,SuperValu,20210601
Kilkenny Draught Ale Can (500 ml),2.89,,,SuperValu,20210601
Smithwick's Irish Red Ale (500 ml),2.75,,,SuperValu,20210601
Smithwick's Red Ale (500 ml),2.69,,,SuperValu,20210601
Smithwick's Red Ale Cans 8 Pack (500 ml),14.50,,,SuperValu,20210601
12 Acres Pallet Jack India Pale Lager (440 ml),3.25,,,SuperValu,20210601
5 Lamp Lager Bottle (500 ml),3.00,,,SuperValu,20210601
9 White Deer Stag Kolsch (500 ml),3.25,,,SuperValu,20210601
