Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Bacardi And Mojito (250 Millilitre),2.56,,,SuperValu,20201006
Bell's Original Scotch Whisky (70 cl),21.64,"WAS 26.56, NOW 21.64, SAVE 4.92",26.56,SuperValu,20201006
Bushmills Gift Tube (70 cl),24.59,"WAS 27.83, NOW 24.59, SAVE 3.24",27.83,SuperValu,20201006
Bushmills Irish Whiskey (70 cl),24.59,"WAS 27.83, NOW 24.59, SAVE 3.24",27.83,SuperValu,20201006
Eristoff Original Vodka (70 cl),18.69,"WAS 22.82, NOW 18.69, SAVE 4.13",22.82,SuperValu,20201006
Finlandia Classic Vodka (70 cl),21.64,"WAS 27.05, NOW 21.64, SAVE 5.41",27.05,SuperValu,20201006
Huzzar Vodka (70 cl),19.67,"WAS 22.22, NOW 19.67, SAVE 2.55",22.22,SuperValu,20201006
Ketel One Botanical Peach and Orange Vodka (70 cl),24.59,"WAS 29.51, NOW 24.59, SAVE 4.92",29.51,SuperValu,20201006
Smirnoff Vodka Red (70 cl),19.67,"WAS 25.58, NOW 19.67, SAVE 5.91",25.58,SuperValu,20201006
Absolut Citron (70 cl),25.87,,,SuperValu,20201006
Absolut Elyx (70 cl),63.94,,,SuperValu,20201006
Absolut Raspberri (70 cl),25.87,,,SuperValu,20201006
Absolut Standard (70 cl),27.40,,,SuperValu,20201006
Absolut Vanilla (70 cl),25.58,,,SuperValu,20201006
Absolut Vodka (20 cl),7.86,,,SuperValu,20201006
Absolut Vodka (1 Litre),39.64,,,SuperValu,20201006
Absolut Vodka (35 cl),14.36,,,SuperValu,20201006
Dingle Vodka (70 cl),31.48,,,SuperValu,20201006
Grey Goose Vodka (70 cl),58.04,,,SuperValu,20201006
Huzzar Vodka (200 Millilitre),6.54,,,SuperValu,20201006
Huzzar Vodka (1 Litre),31.68,,,SuperValu,20201006
Smirnoff 20cl Pmp 7.50 (20 Millilitre),7.38,,,SuperValu,20201006
"Smirnoff Infusions Orange, Grapefruit & Bitters (50 cl)",18.69,,,SuperValu,20201006
Smirnoff Vodka (1 Litre),33.45,,,SuperValu,20201006
Connemara Single Malt (70 cl),34.43,"WAS 41.32, NOW 34.43, SAVE 6.89",41.32,SuperValu,20201006
Dunphy's Irish Whiskey (70 cl),20.66,"WAS 24.15, NOW 20.66, SAVE 3.49",24.15,SuperValu,20201006
Jameson Caskmates IPA (70 cl),27.54,"WAS 38.37, NOW 27.54, SAVE 10.83",38.37,SuperValu,20201006
Jameson Cold Brew (70 cl),24.59,"WAS 30.00, NOW 24.59, SAVE 5.41",30.00,SuperValu,20201006
Jameson Crested (70 cl),29.51,"WAS 35.91, NOW 29.51, SAVE 6.40",35.91,SuperValu,20201006
Jameson Stout Caskmates (70 cl),27.54,"WAS 38.37, NOW 27.54, SAVE 10.83",38.37,SuperValu,20201006
Jameson Triple Distilled Irish Whiskey (70 cl),24.59,"WAS 30.00, NOW 24.59, SAVE 5.41",30.00,SuperValu,20201006
Method & Madness Single Grain (70 cl),44.27,"WAS 49.19, NOW 44.27, SAVE 4.92",49.19,SuperValu,20201006
Powers 3 Swallow Release (70 cl),32.46,"WAS 45.25, NOW 32.46, SAVE 12.79",45.25,SuperValu,20201006
Powers Gold Label (350 Millilitre),13.77,"WAS 16.72, NOW 13.77, SAVE 2.95",16.72,SuperValu,20201006
Powers Irish Whiskey Gold Label (70 cl),24.59,"WAS 29.31, NOW 24.59, SAVE 4.72",29.31,SuperValu,20201006
Powers Old Fashioned (50 cl),22.63,"WAS 29.51, NOW 22.63, SAVE 6.88",29.51,SuperValu,20201006
Proclamation Blended Irish Whiskey (70 cl),29.50,"WAS 34.43, NOW 29.50, SAVE 4.93",34.43,SuperValu,20201006
Tullamore Dew Whiskey (70 cl),24.59,"WAS 30.50, NOW 24.59, SAVE 5.91",30.50,SuperValu,20201006
Black Bush (70 cl),32.46,,,SuperValu,20201006
Drumshanbo Single Pot Still Whiskey (70 cl),58.04,,,SuperValu,20201006
Dubliner 10 Year Old Single Malt Irish Whiskey (70 cl),49.19,,,SuperValu,20201006
Grace O'Malley Blended Irish Whiskey (70 cl),34.43,,,SuperValu,20201006
Greenspot Single Pot Still Irish Whiskey (70 cl),59.02,,,SuperValu,20201006
Hyde 1916 Single Grain (70 cl),47.22,,,SuperValu,20201006
Irishman Founders Reserve Whiskey (70 cl),38.37,,,SuperValu,20201006
Jameson Black Barrel (70 cl),39.35,,,SuperValu,20201006
Jameson Irish Whiskey (200 Millilitre),11.61,,,SuperValu,20201006
Jameson Irish Whiskey (1 Litre),46.88,,,SuperValu,20201006
Jameson Triple Distilled Irish Whiskey (35 cl),19.27,,,SuperValu,20201006
Kilbeggan Whiskey (70 cl),26.83,,,SuperValu,20201006
Midleton Very Rare Whiskey (70 cl),177.07,,,SuperValu,20201006
Paddy Irish Whiskey (200 Millilitre),10.59,,,SuperValu,20201006
Paddy Irish Whiskey (1 Litre),41.32,,,SuperValu,20201006
Paddy Triple Distilled Irish Whiskey (70 cl),27.40,,,SuperValu,20201006
Powers Gold Label (200 Millilitre),10.53,,,SuperValu,20201006
Powers Gold Label (1 Litre),44.27,,,SuperValu,20201006
Redbreast 15 Year Old Whiskey (70 Millilitre),98.37,,,SuperValu,20201006
RedBrest Whiskey 12 Year Old (70 cl),63.94,,,SuperValu,20201006
Roe & Co Irish Whiskey (70 cl),44.27,,,SuperValu,20201006
Single Pot Still Mixed 4 Pack (5 cl),35.41,,,SuperValu,20201006
Slane Irish Whiskey (70 cl),32.46,,,SuperValu,20201006
Teeling Whiskey (70 cl),37.38,,,SuperValu,20201006
Teeling Whiskey Brabazon Series 2 (70 cl),76.73,,,SuperValu,20201006
Writers Tears Copper Pot Whiskey (70 cl),44.26,,,SuperValu,20201006
Writers Tears Double Oak (70 cl),54.11,,,SuperValu,20201006
Writers Tears Potstill Glass Pack (1 70 CL),44.27,,,SuperValu,20201006
Yellow Spot 12 Year Old Single Pot Still (70 cl),78.70,,,SuperValu,20201006
Markers Mark (70 cl),38.37,"WAS 45.24, NOW 38.37, SAVE 6.87",45.24,SuperValu,20201006
Buffalo Trace (70 70 CL),36.40,,,SuperValu,20201006
Jack Daniels (35 cl),19.92,,,SuperValu,20201006
Jack Daniels 40% (200 Millilitre),11.80,,,SuperValu,20201006
Jack Daniels 40% (70 cl),34.18,,,SuperValu,20201006
Jack Daniels Tennessee Honey (70 cl),34.18,,,SuperValu,20201006
Jim Beam (70 cl),28.52,,,SuperValu,20201006
Southern Comfort (70 cl),28.42,,,SuperValu,20201006
Famous Grouse Scotch Whiskey (70 cl),23.61,"WAS 29.51, NOW 23.61, SAVE 5.90",29.51,SuperValu,20201006
Glenfiddich Malt Whisky 12 Year Old (70 cl),51.15,,,SuperValu,20201006
Teachers Scotch Whisky (20 cl),8.31,,,SuperValu,20201006
Teachers Scoth Whisky (70 cl),21.64,,,SuperValu,20201006
Courvoisier Very Special Cognac (70 cl),36.25,,,SuperValu,20201006
Hennessy Cognac (200 Millilitre),13.28,,,SuperValu,20201006
Hennessy Very Special (1 Litre),53.07,,,SuperValu,20201006
Hennessy Very Special Brandy (350 Millilitre),22.13,,,SuperValu,20201006
Hennessy Very Special Cognac (70 cl),37.38,,,SuperValu,20201006
Martell VS Fine Cognac (70 cl),35.76,,,SuperValu,20201006
Baileys Strawberries & Cream (70 cl),19.67,,,SuperValu,20201006
Baileys The Original Irish Cream (1 Litre),30.50,,,SuperValu,20201006
Baileys The Original Irish Cream (70 cl),23.61,,,SuperValu,20201006
Coole Swan Superior Irish Cream Liqueur (70 cl),25.00,,,SuperValu,20201006
Gordon's Dry Gin (70 cl),21.64,"WAS 26.07, NOW 21.64, SAVE 4.43",26.07,SuperValu,20201006
Gordon's Pink Gin (70 cl),21.64,"WAS 25.58, NOW 21.64, SAVE 3.94",25.58,SuperValu,20201006
Gordon's Sicilian Lemon (70 cl),21.64,"WAS 25.58, NOW 21.64, SAVE 3.94",25.58,SuperValu,20201006
Graham Norton Pink Gin (70 cl),31.48,"WAS 38.37, NOW 31.48, SAVE 6.89",38.37,SuperValu,20201006
Graham Norton's Irish Gin (70 cl),31.48,"WAS 38.37, NOW 31.48, SAVE 6.89",38.37,SuperValu,20201006
Roku Gin (70 cl),34.43,"WAS 44.27, NOW 34.43, SAVE 9.84",44.27,SuperValu,20201006
Tanqueray Flor de Sevilla Gin (70 cl),34.43,"WAS 39.35, NOW 34.43, SAVE 4.92",39.35,SuperValu,20201006
Beara Pink Ocean Gin (70 cl),42.30,,,SuperValu,20201006
Beefeater Blood Orange (70 cl),25.09,,,SuperValu,20201006
Beefeater London Dry Gin (70 cl),27.53,,,SuperValu,20201006
Bloom London Dry Gin (70 cl),45.25,,,SuperValu,20201006
Bombay Sapphire London Dry Gin (70 cl),30.50,,,SuperValu,20201006
Cork Dry Gin (70 cl),19.67,,,SuperValu,20201006
Cork Dry Gin (1 Litre),34.63,,,SuperValu,20201006
Dingle Original Gin (70 cl),37.38,,,SuperValu,20201006
Drumshanbo Gunpowder Irish Gin (70 cl),44.27,,,SuperValu,20201006
Gordon's Dry Gin (20 cl),8.36,,,SuperValu,20201006
Gordon's Dry Gin (1 Litre),35.41,,,SuperValu,20201006
Gordon's Premium Pink Gin (1 Litre),36.40,,,SuperValu,20201006
Grace O'malley Heather Infused Irish Gin (70 cl),34.43,,,SuperValu,20201006
Hendrick's Gin (70 cl),39.35,,,SuperValu,20201006
Tanqueray Dry Gin (70 cl),30.50,,,SuperValu,20201006
Wilde Irish Gin (70 cl),48.20,,,SuperValu,20201006
Captain Morgan Spiced Gold Rum (70 cl),19.67,"WAS 29.51, NOW 19.67, SAVE 9.84",29.51,SuperValu,20201006
Captain Morgan White Rum (70 cl),19.76,"WAS 27.53, NOW 19.76, SAVE 7.77",27.53,SuperValu,20201006
Havana Club 3 Year Old (70 Millilitre),23.61,"WAS 26.95, NOW 23.61, SAVE 3.34",26.95,SuperValu,20201006
Kracken Spiced Rum (70 cl),26.56,"WAS 29.51, NOW 26.56, SAVE 2.95",29.51,SuperValu,20201006
Bacardi (20 cl),9.54,,,SuperValu,20201006
Bacardi Carta Blanca (1 Litre),37.38,,,SuperValu,20201006
Bacardi Superior (70 cl),26.06,,,SuperValu,20201006
Captain Morgan Osg (20 cl),8.36,,,SuperValu,20201006
Captain Morgan Pmp (35 cl),13.28,,,SuperValu,20201006
Captain Morgan Spiced Gold Rum (1 Litre),35.41,,,SuperValu,20201006
Havana Club Anejo Especial (70 cl),31.77,,,SuperValu,20201006
Sea Dog Jamaican Rum (70 cl),26.50,,,SuperValu,20201006
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 Millilitre),2.46,,,SuperValu,20201006
Cointreau (70 cl),32.46,"WAS 37.38, NOW 32.46, SAVE 4.92",37.38,SuperValu,20201006
Disaronno (500 Millilitre),17.71,"WAS 19.66, NOW 17.71, SAVE 1.95",19.66,SuperValu,20201006
Flying Flamingo Peach Fizz Hard Seltzer (250 Millilitre),2.95,,,SuperValu,20201006
Flying Flamingo Pineapple Punch Hard Seltzer (250 Millilitre),2.95,,,SuperValu,20201006
Jack Daniels & Ginger (330 Millilitre),3.34,,,SuperValu,20201006
Jagermeister (20 cl),8.35,"WAS 8.55, NOW 8.35, SAVE 0.20",8.55,SuperValu,20201006
Jagermeister (70 cl),23.61,"WAS 29.50, NOW 23.61, SAVE 5.89",29.50,SuperValu,20201006
Ketel One Botanical Cucumber and Mint Vodka (70 cl),24.59,"WAS 29.51, NOW 24.59, SAVE 4.92",29.51,SuperValu,20201006
Kopparberg Hard Seltzer Mixed Berries 330ml (330 Millilitre),3.44,,,SuperValu,20201006
Kopparberg Hard Seltzer Passionfruit 330ml (330 Millilitre),3.44,,,SuperValu,20201006
Malibu (70 cl),16.72,"WAS 23.86, NOW 16.72, SAVE 7.14",23.86,SuperValu,20201006
Smirnoff & Cola Pre Mix Can (250 Millilitre),2.46,,,SuperValu,20201006
Smirnoff and Diet Cola Premix Can (250 Millilitre),2.46,,,SuperValu,20201006
Smirnoff Seltzer Orange & Grapefruit (250 Millilitre),2.95,,,SuperValu,20201006
Smirnoff Seltzer Raspberry & Rhubarb (250 Millilitre),2.95,,,SuperValu,20201006
Tia Maria (70 cl),19.67,"WAS 25.09, NOW 19.67, SAVE 5.42",25.09,SuperValu,20201006
White Claw Black Cherry (330 Millilitre),3.44,,,SuperValu,20201006
White Claw Natural Lime (330 Millilitre),3.44,,,SuperValu,20201006
White Claw Rasberry (330 Millilitre),3.44,,,SuperValu,20201006
Aperol (70 cl),19.67,,,SuperValu,20201006
Archers Peach Schnapps (70 cl),21.64,,,SuperValu,20201006
Bols Blue (70 cl),24.59,,,SuperValu,20201006
Bols Creme De Cassis (700 Millilitre),20.55,,,SuperValu,20201006
Bols Raspberry Liqueur (70 cl),24.59,,,SuperValu,20201006
El Jimador Tequila (70 cl),37.38,,,SuperValu,20201006
Gordon's & TONIC Pre Mixed Can (250 Millilitre),2.46,,,SuperValu,20201006
Gordon's & Tonic Pre Mixed Cans 4 Pack (250 Millilitre),8.36,,,SuperValu,20201006
Gordon's Pink Gin & Tonic Premix Can (250 Millilitre),2.46,,,SuperValu,20201006
Jose Cuervo Tequila (70 cl),30.05,,,SuperValu,20201006
Kahlua (70 cl),26.56,,,SuperValu,20201006
Master of Mixes Mango (1 Litre),8.84,,,SuperValu,20201006
Master Of Mixes Mojito (1 Litre),8.84,,,SuperValu,20201006
Master Of Mixes Strawberry (1 Litre),8.84,,,SuperValu,20201006
Mickey Finns Sour Apple (500 Millilitre),12.78,,,SuperValu,20201006
Mil Spritz (250 Millilitre),2.46,,,SuperValu,20201006
Mil Spritz Rosa (250 Millilitre),2.46,,,SuperValu,20201006
Olmeca Tequila Reposado (70 cl),32.45,,,SuperValu,20201006
Patron Silver Tequila (70 cl),68.85,,,SuperValu,20201006
Pernod (70 cl),33.00,,,SuperValu,20201006
Santa Maria Limoncello (50 cl),16.71,,,SuperValu,20201006
Tails Pornstar Martini (1 Litre),35.41,,,SuperValu,20201006
Corona Bottle (330 Millilitre),12.79,"WAS 15.74, NOW 12.79, SAVE 2.95",15.74,SuperValu,20201006
Corona Light Bottle 12 Pack (355 Millilitre),12.79,"WAS 16.23, NOW 12.79, SAVE 3.44",16.23,SuperValu,20201006
Estrella Galicia Premium Lager (660 Millilitre),3.43,,,SuperValu,20201006
Franciscan Well Archway Lager 4 Pack (330 Millilitre),6.89,"WAS 7.87, NOW 6.89, SAVE 0.98",7.87,SuperValu,20201006
Heineken Can 4 Pack (500 Millilitre),7.62,,,SuperValu,20201006
Heineken Cans 8 Pack (500 Millilitre),12.30,"WAS 14.26, NOW 12.30, SAVE 1.96",14.26,SuperValu,20201006
Karpackie Can 8 pack (500 Millilitre),10.47,"WAS 11.80, NOW 10.47, SAVE 1.33",11.80,SuperValu,20201006
Peroni Nastro  Azzurro (660 Millilitre),3.79,,,SuperValu,20201006
Staropramen Unfiltered (500 Millilitre),2.84,,,SuperValu,20201006
Bavaria 0.0% Can (500 Millilitre),1.27,,,SuperValu,20201006
Becks Non Alcoholic 6 Pack (275 Millilitre),4.87,,,SuperValu,20201006
Budweiser 8pk Can (500 Millilitre),13.77,,,SuperValu,20201006
Budweiser Bottle 20 Pack (300 Millilitre),17.71,,,SuperValu,20201006
Budweiser Can 12 Pack (500 Millilitre),18.69,,,SuperValu,20201006
Budweiser Lager 6 Pack Bottle (330 Millilitre),11.31,,,SuperValu,20201006
Budweiser Lager Can 4 Pack (500 Millilitre),7.38,,,SuperValu,20201006
Carling Can (440 Millilitre),4.92,,,SuperValu,20201006
Carlsberg Lager Bottle 6 Pack (330 Millilitre),11.31,,,SuperValu,20201006
Carlsberg Lager Cans 8 Pack (500 Millilitre),13.77,,,SuperValu,20201006
Coors Light Bottle 6 Pack (330 Millilitre),11.31,,,SuperValu,20201006
Coors Light Bottles 20 Pack (330 Millilitre),24.59,,,SuperValu,20201006
Coors Light Can (500 Millilitre),2.41,,,SuperValu,20201006
Corona Extra 24pk (330 Millilitre),29.51,,,SuperValu,20201006
Corona Extra 6pack (330 Millilitre),9.84,,,SuperValu,20201006
Corona Light 6 Pack (355 Millilitre),10.33,,,SuperValu,20201006
Desperados 4 Pack Can (500 Millilitre),8.85,,,SuperValu,20201006
Desperados Bottles 6 Pack (330 Millilitre),9.84,,,SuperValu,20201006
Dutch Gold Cans 6 Pack (500 Millilitre),6.89,,,SuperValu,20201006
Hackenberg Pils 4 Pack (500 Millilitre),5.89,,,SuperValu,20201006
Heineken 0.0 4 Bottle Wrap Pack (330 Millilitre),5.90,,,SuperValu,20201006
Heineken 0.0 Bottle 12 Pack (330 Millilitre),15.74,,,SuperValu,20201006
Heineken 0.0 Can 6 Pack (330 Millilitre),5.90,,,SuperValu,20201006
Heineken Bottle 20 Pack (330 Millilitre),23.61,,,SuperValu,20201006
Heineken Bottle 6 Pack (330 Millilitre),11.56,,,SuperValu,20201006
Heineken Can (500 Millilitre),2.31,,,SuperValu,20201006
Heineken Light 4Pack Can (2 Litre),6.89,,,SuperValu,20201006
Heineken Light 6 Pack Bottle (330 Millilitre),9.84,,,SuperValu,20201006
Hop House 13 8pk Can (500 Millilitre),13.77,,,SuperValu,20201006
Hop House 13 Lager Bottle 4 Pack (330 Millilitre),6.89,,,SuperValu,20201006
Karpackie Cans 4 Pack (500 Millilitre),5.90,,,SuperValu,20201006
Miller 18 Pack (330 Millilitre),19.67,,,SuperValu,20201006
Miller 6 Pack Bottle 4.7% (330 Millilitre),10.32,,,SuperValu,20201006
Molson Canadian Bottles 20 Pack (330 Millilitre),17.71,,,SuperValu,20201006
Molson Canadian Cans 8 Pack (500 Millilitre),12.30,,,SuperValu,20201006
Moretti Nrb 12pack (330 Millilitre),19.67,,,SuperValu,20201006
Peroni Libera 0.0% 4 Pack (330 Millilitre),6.39,,,SuperValu,20201006
Peroni Nastro Azzurro 4 Pack (330 Millilitre),7.86,,,SuperValu,20201006
Peroni Nastro Azzurro 4pk Gluten Free (82.5 Millilitre),9.83,,,SuperValu,20201006
Prazsky 4 Pack (500 Millilitre),4.92,,,SuperValu,20201006
Rockshore Lager 20 Pack Bottle (330 Millilitre),21.64,,,SuperValu,20201006
Rockshore Lager 6 Bottle Pack (330 Millilitre),10.82,,,SuperValu,20201006
Rockshore Lager Cans 8 Pack (500 Millilitre),13.28,,,SuperValu,20201006
Rockshore Light Lager 20pk Bottle 330mls (330 Millilitre),21.64,,,SuperValu,20201006
Rockshore Light Lager 8pk Can 500mls (500 Millilitre),13.77,,,SuperValu,20201006
Sol Bottle 6 Pack (330 Millilitre),9.84,,,SuperValu,20201006
Stella Artois Lager 20 Pack Bottle (284 Millilitre),14.76,,,SuperValu,20201006
Tennents Can 6 Pack (500 Millilitre),6.89,,,SuperValu,20201006
Tennents Lager Can (500 Millilitre),1.27,,,SuperValu,20201006
Tiger Beer Bottle 4 Pack (330 Millilitre),6.89,,,SuperValu,20201006
Tuborg Lager Cans 8 Pack (500 Millilitre),11.31,,,SuperValu,20201006
Tyskie 4 Pack Cans (500 Millilitre),7.85,,,SuperValu,20201006
Guinness Draught Stout Can 8 Pack (500 Millilitre),12.30,"WAS 14.26, NOW 12.30, SAVE 1.96",14.26,SuperValu,20201006
Beamish Draught Stout (500 Millilitre),2.00,,,SuperValu,20201006
Guinness Draught Stout Can (500 Millilitre),2.45,,,SuperValu,20201006
Guinness Extra Stout 6 Pack Bottles (330 Millilitre),11.31,,,SuperValu,20201006
Guinness Extra Stout Can (500 Millilitre),2.65,,,SuperValu,20201006
Guinness Stout Bottle 4 Pack (500 Millilitre),9.84,,,SuperValu,20201006
Guinness Stout Draught 4 Pack Cans (500 Millilitre),7.38,,,SuperValu,20201006
Smithwick's Irish Ale Bottle (500 Millilitre),3.24,,,SuperValu,20201006
Kilkenny Draught Beer Can (500 Millilitre),2.84,,,SuperValu,20201006
Smithwicks Ale Cans 8 Pack (500 Millilitre),14.26,,,SuperValu,20201006
Smithwick's Ale Draught Can (500 Millilitre),2.65,,,SuperValu,20201006
Vocation Heart & Soul Session Ipa (330 Millilitre),2.46,,,SuperValu,20201006
Vocation Life & Death India Pale Ale (330 Millilitre),2.71,,,SuperValu,20201006
Asahi Super Dry (620 Millilitre),3.79,,,SuperValu,20201006
Asahi Super Dry 4pk (330 Millilitre),6.67,"WAS 7.87, NOW 6.67, SAVE 1.20",7.87,SuperValu,20201006
Bru Gluten Free Lager (500 Millilitre),2.94,,,SuperValu,20201006
Budejovicky Budvar (500 Millilitre),2.65,,,SuperValu,20201006
Erdinger Dunkel Weissbier Bottle (500 Millilitre),2.94,,,SuperValu,20201006
Erdinger Kristal Weissbier Bottle (500 Millilitre),2.94,,,SuperValu,20201006
Erdinger Non-Alcoholic 6 Pack (330 Millilitre),6.88,"WAS 7.86, NOW 6.88, SAVE 0.98",7.86,SuperValu,20201006
Foxes Rock Gluten Free Lager (500 Millilitre),2.94,,,SuperValu,20201006
Journeyman IPL (500 Millilitre),2.94,,,SuperValu,20201006
Journeyman Pale Ale (500 Millilitre),2.94,,,SuperValu,20201006
Krombacher Non Alcoholic Pils 6 Pack (330 Millilitre),6.88,"WAS 7.86, NOW 6.88, SAVE 0.98",7.86,SuperValu,20201006
Krombacher Pilsner Bottle (500 Millilitre),2.86,,,SuperValu,20201006
McGargles Dans Double Ipa Lager (500 Millilitre),3.73,,,SuperValu,20201006
O'Hara's Double IPA (500 Millilitre),3.63,,,SuperValu,20201006
O'Hara's Irish Lager (500 Millilitre),2.84,,,SuperValu,20201006
Paulaner Bottle (500 Millilitre),2.80,,,SuperValu,20201006
Sierra Nevada Pale Ale (355 Millilitre),2.94,,,SuperValu,20201006
Tiger Beer Bottle (500 Millilitre),2.61,,,SuperValu,20201006
Wicklow Wolf Arcadia Gluten Free Lager (440 Millilitre),3.44,,,SuperValu,20201006
Wicklow Wolf Moonlight Non Alcoholic Hoppy Ale (330 Millilitre),2.71,,,SuperValu,20201006
Asahi Super Dry 12pk (330 Millilitre),19.67,,,SuperValu,20201006
Brewdog Clockwork Tangerine 4pk (330 Millilitre),9.84,,,SuperValu,20201006
Erdinger Non Alcoholic Glass Pack (500 Millilitre),9.84,,,SuperValu,20201006
Erdinger Non Alcoholic Weissbier Bottle (500 Millilitre),1.96,,,SuperValu,20201006
Spaten Bottle (500 Millilitre),2.68,,,SuperValu,20201006
St Mel's Brewing Company Helles Lager (500 Millilitre),3.24,,,SuperValu,20201006
Guinness West Indies Porter (500 Millilitre),3.20,,,SuperValu,20201006
O'Hara's Irish Stout Bottle (500 Millilitre),2.94,,,SuperValu,20201006
O'Hara's Leann Follain Stout Bottle (500 Millilitre),2.94,,,SuperValu,20201006
Stag Saor Stout (500 Millilitre),3.53,,,SuperValu,20201006
Galway Hooker Irish Stout (500 Millilitre),3.33,,,SuperValu,20201006
Shepherd Neame & Co Double Stout (500 Millilitre),3.63,,,SuperValu,20201006
Brewdog Punk Alcohol Free 4 Pack Can (330 Millilitre),5.90,"WAS 6.89, NOW 5.90, SAVE 0.99",6.89,SuperValu,20201006
Bru Ri Ipa (500 Millilitre),3.07,,,SuperValu,20201006
Bru Rua Irish Red Craft Beer (500 Millilitre),2.94,,,SuperValu,20201006
Foxes Rock India Pale Ale (500 Millilitre),2.94,,,SuperValu,20201006
Foxes Rock Red Ale (500 Millilitre),2.94,,,SuperValu,20201006
Foxes Rock Session Ipa (500 Millilitre),2.94,,,SuperValu,20201006
Fullers India Pale Ale (500 Millilitre),3.04,,,SuperValu,20201006
Fullers London Pride (500 Millilitre),2.90,,,SuperValu,20201006
Galway Bay Full Sail IPA (500 Millilitre),3.14,,,SuperValu,20201006
Galway Hooker IPA (500 Millilitre),2.94,,,SuperValu,20201006
Hop Adventure (500 Millilitre),2.94,,,SuperValu,20201006
Journeyman IPA (500 Millilitre),2.94,,,SuperValu,20201006
Journeyman Session IPA (500 Millilitre),2.94,,,SuperValu,20201006
Lagunitas IPA (355 Millilitre),2.94,,,SuperValu,20201006
McGargles Cousin Rosies (500 Millilitre),2.94,,,SuperValu,20201006
McGargles Daraghs Session Ipa (500 Millilitre),2.94,,,SuperValu,20201006
McGargles Fancy Frank's Lager (500 Millilitre),2.94,,,SuperValu,20201006
McGargles Francis Big Bangin Ipa (500 Millilitre),3.43,,,SuperValu,20201006
McGargles Ned's Retro Ipa (500 Millilitre),3.24,,,SuperValu,20201006
O'Hara 51St State IPA (500 Millilitre),3.10,,,SuperValu,20201006
O'Hara's Irish Pale Ale Bottle (500 Millilitre),2.94,,,SuperValu,20201006
O'Hara's Irish Red Bottle (500 Millilitre),2.94,,,SuperValu,20201006
O'Hara's Opsession Ipa Ale (500 Millilitre),2.94,,,SuperValu,20201006
Rascals Happy Days Session IPA (330 Millilitre),2.74,,,SuperValu,20201006
Rascals Wunderbar Ipa (330 Millilitre),2.74,,,SuperValu,20201006
Samuel Adams Boston Lager (500 Millilitre),3.46,,,SuperValu,20201006
Smithwicks Blonde Ale (500 Millilitre),3.24,,,SuperValu,20201006
Wicklow Wolf Avalanche Session Pale (330 Millilitre),2.71,,,SuperValu,20201006
Wicklow Wolf Eden Session IPA (330 Millilitre),2.71,,,SuperValu,20201006
Wicklow Wolf Mammoth West Coast Ipa (440 Millilitre),3.44,,,SuperValu,20201006
Wicklow Wolf Wildfire Hoppy Red Ale (440 Millilitre),3.44,,,SuperValu,20201006
Wickow Wolf Elevation Pale Ale (440 Millilitre),3.44,,,SuperValu,20201006
Wychwood Ginger Beard (500 Millilitre),3.07,,,SuperValu,20201006
Brewdog Dead Pony Club (330 Millilitre),9.84,,,SuperValu,20201006
Brewdog Elvis Juice (330 Millilitre),10.82,,,SuperValu,20201006
