Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Drumshanbo Single Pot Still Whiskey (70 cl),58.04,,,SuperValu,20200929
Dubliner 10 Year Old Single Malt Irish Whiskey (70 cl),49.19,,,SuperValu,20200929
Grace O'Malley Blended Irish Whiskey (70 cl),34.43,,,SuperValu,20200929
Greenspot Single Pot Still Irish Whiskey (70 cl),59.02,,,SuperValu,20200929
Irishman Founders Reserve Whiskey (70 cl),38.37,,,SuperValu,20200929
Jameson Cold Brew (70 cl),30.00,,,SuperValu,20200929
Jameson Irish Whiskey (200 Millilitre),11.61,,,SuperValu,20200929
Jameson Irish Whiskey (1 Litre),46.88,,,SuperValu,20200929
Jameson Triple Distilled Irish Whiskey (35 cl),19.27,,,SuperValu,20200929
Jameson Triple Distilled Irish Whiskey (70 cl),24.59,,,SuperValu,20200929
Kilbeggan Whiskey (70 cl),26.83,,,SuperValu,20200929
Midleton Very Rare Whiskey (70 cl),177.07,,,SuperValu,20200929
Paddy Irish Whiskey (350 Millilitre),15.73,,,SuperValu,20200929
Paddy Irish Whiskey (200 Millilitre),10.59,,,SuperValu,20200929
Paddy Irish Whiskey (1 Litre),41.32,,,SuperValu,20200929
Paddy Triple Distilled Irish Whiskey (70 cl),27.40,,,SuperValu,20200929
Pearce 7 Year Old Whiskey (1 70 CL),44.27,,,SuperValu,20200929
Powers Gold Label (1 Litre),44.27,,,SuperValu,20200929
Powers Gold Label (200 Millilitre),10.53,,,SuperValu,20200929
Redbreast 15 Year Old Whiskey (70 Millilitre),98.37,,,SuperValu,20200929
RedBrest Whiskey 12 Year Old (70 cl),63.94,,,SuperValu,20200929
Roe & Co Irish Whiskey (70 cl),44.27,,,SuperValu,20200929
Single Pot Still Mixed 4 Pack (5 cl),35.41,,,SuperValu,20200929
Slane Irish Whiskey (70 cl),32.46,,,SuperValu,20200929
Teeling Whiskey (70 cl),37.38,,,SuperValu,20200929
Teeling Whiskey Brabazon Series 2 (70 cl),76.73,,,SuperValu,20200929
Tullamore Dew Whiskey (70 cl),24.59,,,SuperValu,20200929
Writers Tears Copper Pot Whiskey (70 cl),44.26,,,SuperValu,20200929
Writers Tears Double Oak (70 cl),54.11,,,SuperValu,20200929
Writers Tears Potstill Glass Pack (1 70 CL),44.27,,,SuperValu,20200929
Yellow Spot 12 Year Old Single Pot Still (70 cl),78.70,,,SuperValu,20200929
Markers Mark (70 cl),38.37,"WAS 45.24, NOW 38.37, SAVE 6.87",45.24,SuperValu,20200929
Buffalo Trace (70 70 CL),36.40,,,SuperValu,20200929
Gentleman Jack (70 cl),44.27,,,SuperValu,20200929
Jack Daniels (35 cl),19.92,,,SuperValu,20200929
Jack Daniels 40% (70 cl),34.18,,,SuperValu,20200929
Jack Daniels 40% (200 Millilitre),11.80,,,SuperValu,20200929
Jack Daniels Tennessee Honey (70 cl),34.18,,,SuperValu,20200929
Jim Beam (70 cl),28.52,,,SuperValu,20200929
Southern Comfort (70 cl),28.42,,,SuperValu,20200929
Famous Grouse Scotch Whiskey (70 cl),23.61,"WAS 29.51, NOW 23.61, SAVE 5.90",29.51,SuperValu,20200929
Teachers Scoth Whisky (70 cl),21.64,"WAS 25.04, NOW 21.64, SAVE 3.40",25.04,SuperValu,20200929
Johnnie Walker Black Label Blended Scotch Whisky (70 cl),44.76,,,SuperValu,20200929
Teachers Scotch Whisky (20 cl),8.31,,,SuperValu,20200929
Courvoisier Very Special Cognac (70 cl),36.25,,,SuperValu,20200929
Hennessy Cognac (200 Millilitre),13.28,,,SuperValu,20200929
Hennessy Very Special (1 Litre),53.07,,,SuperValu,20200929
Hennessy Very Special Brandy (350 Millilitre),22.13,,,SuperValu,20200929
Hennessy Very Special Cognac (70 cl),37.38,,,SuperValu,20200929
Martell VS Fine Cognac (70 cl),35.76,,,SuperValu,20200929
Remy Martin V.S.O.P Fine Champagne Cognac (70 cl),53.12,,,SuperValu,20200929
Baileys Strawberries & Cream (70 cl),19.67,,,SuperValu,20200929
Baileys The Original Irish Cream (1 Litre),30.50,,,SuperValu,20200929
Baileys The Original Irish Cream (70 cl),23.61,,,SuperValu,20200929
Coole Swan Superior Irish Cream Liqueur (70 cl),25.00,,,SuperValu,20200929
Cork Dry Gin (70 cl),19.67,"WAS 23.76, NOW 19.67, SAVE 4.09",23.76,SuperValu,20200929
Gordon's Dry Gin (70 cl),16.72,"WAS 26.07, NOW 16.72, SAVE 9.35",26.07,SuperValu,20200929
Gordon's Pink Gin (70 cl),16.72,"WAS 25.58, NOW 16.72, SAVE 8.86",25.58,SuperValu,20200929
Gordon's Sicilian Lemon (70 cl),16.72,"WAS 25.58, NOW 16.72, SAVE 8.86",25.58,SuperValu,20200929
Graham Norton Pink Gin (70 cl),31.48,"WAS 38.37, NOW 31.48, SAVE 6.89",38.37,SuperValu,20200929
Graham Norton's Irish Gin (70 cl),31.48,"WAS 38.37, NOW 31.48, SAVE 6.89",38.37,SuperValu,20200929
Roku Gin (70 cl),34.43,"WAS 44.27, NOW 34.43, SAVE 9.84",44.27,SuperValu,20200929
Tanqueray Flor de Sevilla Gin (70 cl),34.43,"WAS 39.35, NOW 34.43, SAVE 4.92",39.35,SuperValu,20200929
Beara Pink Ocean Gin (70 cl),42.30,,,SuperValu,20200929
Beefeater Blood Orange (70 cl),25.09,,,SuperValu,20200929
Beefeater London Dry Gin (70 cl),27.53,,,SuperValu,20200929
Bloom London Dry Gin (70 cl),45.25,,,SuperValu,20200929
Bombay Sapphire London Dry Gin (70 cl),30.50,,,SuperValu,20200929
Cork Dry Gin (20 cl),9.35,,,SuperValu,20200929
Cork Dry Gin (1 Litre),34.63,,,SuperValu,20200929
Dingle Original Gin (70 cl),37.38,,,SuperValu,20200929
Drumshanbo Gunpowder Irish Gin (70 cl),44.27,,,SuperValu,20200929
Gordon's Dry Gin (20 cl),8.36,,,SuperValu,20200929
Gordon's Dry Gin (1 Litre),35.41,,,SuperValu,20200929
Gordon's Premium Pink Gin (1 Litre),36.40,,,SuperValu,20200929
Grace O'malley Heather Infused Irish Gin (70 cl),34.43,,,SuperValu,20200929
Hendrick's Gin (70 cl),39.35,,,SuperValu,20200929
Tanqueray Dry Gin (70 cl),30.50,,,SuperValu,20200929
Wilde Irish Gin (70 cl),48.20,,,SuperValu,20200929
Captain Morgan Spiced Gold Rum (70 cl),16.72,"WAS 29.51, NOW 16.72, SAVE 12.79",29.51,SuperValu,20200929
Captain Morgan White Rum (70 cl),21.64,"WAS 27.53, NOW 21.64, SAVE 5.89",27.53,SuperValu,20200929
Havana Club 3 Year Old (70 Millilitre),23.61,"WAS 26.95, NOW 23.61, SAVE 3.34",26.95,SuperValu,20200929
Kracken Spiced Rum (70 cl),26.56,"WAS 29.51, NOW 26.56, SAVE 2.95",29.51,SuperValu,20200929
Bacardi (20 cl),9.54,,,SuperValu,20200929
Bacardi Carta Blanca (1 Litre),37.38,,,SuperValu,20200929
Bacardi Superior (70 cl),26.06,,,SuperValu,20200929
Captain Morgan Osg (20 cl),8.36,,,SuperValu,20200929
Captain Morgan Pmp (35 cl),13.28,,,SuperValu,20200929
Captain Morgan Spiced Gold Rum (1 Litre),35.41,,,SuperValu,20200929
Havana Club Anejo Especial (70 cl),31.77,,,SuperValu,20200929
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 Millilitre),2.46,,,SuperValu,20200929
Cointreau (70 cl),32.46,"WAS 37.38, NOW 32.46, SAVE 4.92",37.38,SuperValu,20200929
Disaronno (500 Millilitre),17.71,"WAS 19.66, NOW 17.71, SAVE 1.95",19.66,SuperValu,20200929
Flying Flamingo Peach Fizz Hard Seltzer (250 Millilitre),2.95,,,SuperValu,20200929
Flying Flamingo Pineapple Punch Hard Seltzer (250 Millilitre),2.95,,,SuperValu,20200929
Jack Daniels & Ginger (330 Millilitre),3.34,,,SuperValu,20200929
Jagermeister (70 cl),23.61,"WAS 29.50, NOW 23.61, SAVE 5.89",29.50,SuperValu,20200929
Jagermeister (20 cl),8.35,"WAS 8.55, NOW 8.35, SAVE 0.20",8.55,SuperValu,20200929
Ketel One Botanical Cucumber and Mint Vodka (70 cl),24.59,"WAS 29.51, NOW 24.59, SAVE 4.92",29.51,SuperValu,20200929
Kopparberg Hard Seltzer Mixed Berries 330ml (330 Millilitre),3.44,,,SuperValu,20200929
Kopparberg Hard Seltzer Passionfruit 330ml (330 Millilitre),3.44,,,SuperValu,20200929
Malibu (70 cl),16.72,"WAS 23.86, NOW 16.72, SAVE 7.14",23.86,SuperValu,20200929
Smirnoff & Cola Pre Mix Can (250 Millilitre),2.46,,,SuperValu,20200929
Smirnoff and Diet Cola Premix Can (250 Millilitre),2.46,,,SuperValu,20200929
Smirnoff Seltzer Orange & Grapefruit (250 Millilitre),2.95,,,SuperValu,20200929
Smirnoff Seltzer Raspberry & Rhubarb (250 Millilitre),2.95,,,SuperValu,20200929
Tia Maria (70 cl),19.67,"WAS 25.09, NOW 19.67, SAVE 5.42",25.09,SuperValu,20200929
White Claw Black Cherry (330 Millilitre),3.44,,,SuperValu,20200929
White Claw Natural Lime (330 Millilitre),3.44,,,SuperValu,20200929
White Claw Rasberry (330 Millilitre),3.44,,,SuperValu,20200929
Aperol (70 cl),19.67,,,SuperValu,20200929
Archers Peach Schnapps (70 cl),21.64,,,SuperValu,20200929
Bols Kirsch (70 cl),37.38,,,SuperValu,20200929
Bols Melon (70 cl),24.59,,,SuperValu,20200929
Bols Raspberry Liqueur (70 cl),24.59,,,SuperValu,20200929
El Jimador Tequila (70 cl),37.38,,,SuperValu,20200929
Gordon's & TONIC Pre Mixed Can (250 Millilitre),2.46,,,SuperValu,20200929
Gordon's & Tonic Pre Mixed Cans 4 Pack (250 Millilitre),8.36,,,SuperValu,20200929
Gordon's Pink Gin & Tonic Premix Can (250 Millilitre),2.46,,,SuperValu,20200929
Kahlua (70 cl),26.56,,,SuperValu,20200929
Master of Mixes Mango (1 Litre),8.84,,,SuperValu,20200929
Master Of Mixes Mojito (1 Litre),8.84,,,SuperValu,20200929
Master Of Mixes Strawberry (1 Litre),8.84,,,SuperValu,20200929
Mil Spritz (250 Millilitre),2.46,,,SuperValu,20200929
Mil Spritz Rosa (250 Millilitre),2.46,,,SuperValu,20200929
Olmeca Tequila Reposado (70 cl),32.45,,,SuperValu,20200929
Santa Maria Limoncello (50 cl),16.71,,,SuperValu,20200929
Tails Berry Bacardi Mojito (1 Litre),35.41,,,SuperValu,20200929
Tails Pornstar Martini (1 Litre),35.41,,,SuperValu,20200929
Corona Light Bottle 12 Pack (355 Millilitre),12.79,"WAS 16.23, NOW 12.79, SAVE 3.44",16.23,SuperValu,20200929
Franciscan Well Archway Lager 4 Pack (330 Millilitre),6.89,"WAS 7.87, NOW 6.89, SAVE 0.98",7.87,SuperValu,20200929
Heineken Cans 8 Pack (500 Millilitre),12.30,"WAS 14.26, NOW 12.30, SAVE 1.96",14.26,SuperValu,20200929
Karpackie Can 8 pack (500 Millilitre),10.47,"WAS 11.80, NOW 10.47, SAVE 1.33",11.80,SuperValu,20200929
Moretti Nrb 12pack (330 Millilitre),15.74,"WAS 19.67, NOW 15.74, SAVE 3.93",19.67,SuperValu,20200929
Peroni Nastro  Azzurro (660 Millilitre),3.79,,,SuperValu,20200929
Staropramen Unfiltered (500 Millilitre),2.84,,,SuperValu,20200929
Stella Artois Lager Can (500 Millilitre),1.30,,,SuperValu,20200929
Bavaria 0.0% Can (500 Millilitre),1.27,,,SuperValu,20200929
Becks Non Alcoholic 6 Pack (275 Millilitre),4.87,,,SuperValu,20200929
Birra Moretti 4 Pack Bottle (330 Millilitre),7.38,,,SuperValu,20200929
Budweiser 8pk Can (500 Millilitre),13.77,,,SuperValu,20200929
Budweiser Bottle 20 Pack (300 Millilitre),17.71,,,SuperValu,20200929
Budweiser Can 12 Pack (500 Millilitre),18.69,,,SuperValu,20200929
Budweiser Lager 6 Pack Bottle (330 Millilitre),11.31,,,SuperValu,20200929
Budweiser Lager Can 4 Pack (500 Millilitre),7.38,,,SuperValu,20200929
Carling Can (440 Millilitre),4.92,,,SuperValu,20200929
Carlsberg Bottle 20 Pack (300 Millilitre),17.71,,,SuperValu,20200929
Carlsberg Cans 12 Pack (500 Millilitre),18.69,,,SuperValu,20200929
Carlsberg Lager Bottle 6 Pack (330 Millilitre),11.31,,,SuperValu,20200929
Carlsberg Lager Cans 8 Pack (500 Millilitre),13.77,,,SuperValu,20200929
Coors Light Bottle 6 Pack (330 Millilitre),11.31,,,SuperValu,20200929
Coors Light Bottles 20 Pack (330 Millilitre),24.59,,,SuperValu,20200929
Coors Light Can (500 Millilitre),2.41,,,SuperValu,20200929
Coors Light Cans 8 Pack (500 Millilitre),12.30,,,SuperValu,20200929
Corona Extra 24pk (330 Millilitre),29.51,,,SuperValu,20200929
Corona Light 6 Pack (355 Millilitre),10.33,,,SuperValu,20200929
Desperados 4 Pack Can (500 Millilitre),8.85,,,SuperValu,20200929
Desperados Bottles 6 Pack (330 Millilitre),9.84,,,SuperValu,20200929
Dutch Gold Cans 6 Pack (500 Millilitre),6.89,,,SuperValu,20200929
Hackenberg Pils 4 Pack (500 Millilitre),5.89,,,SuperValu,20200929
Heineken 0.0 4 Bottle Wrap Pack (330 Millilitre),5.90,,,SuperValu,20200929
Heineken 0.0 Bottle 12 Pack (330 Millilitre),15.74,,,SuperValu,20200929
Heineken 0.0 Can 6 Pack (330 Millilitre),5.90,,,SuperValu,20200929
Heineken Bottle 20 Pack (330 Millilitre),23.61,,,SuperValu,20200929
Heineken Bottle 6 Pack (330 Millilitre),11.56,,,SuperValu,20200929
Heineken Can (500 Millilitre),2.31,,,SuperValu,20200929
Heineken Can 4 Pack (500 Millilitre),7.62,,,SuperValu,20200929
Heineken Light 4Pack Can (2 Litre),6.89,,,SuperValu,20200929
Heineken Light 6 Pack Bottle (330 Millilitre),9.84,,,SuperValu,20200929
Hop House 13 20pk 330ml (330 Millilitre),23.61,,,SuperValu,20200929
Hop House 13 8pk Can (500 Millilitre),13.77,,,SuperValu,20200929
Hop House 13 Lager Bottle 4 Pack (330 Millilitre),6.89,,,SuperValu,20200929
Karpackie Cans 4 Pack (500 Millilitre),5.90,,,SuperValu,20200929
Miller 18 Pack (330 Millilitre),19.67,,,SuperValu,20200929
Miller 6 Pack Bottle 4.7% (330 Millilitre),10.32,,,SuperValu,20200929
Molson Canadian Bottles 20 Pack (330 Millilitre),17.71,,,SuperValu,20200929
Molson Canadian Cans 8 Pack (500 Millilitre),12.30,,,SuperValu,20200929
Moretti Zero Nrb Case 8 330mls (330 Millilitre),4.92,,,SuperValu,20200929
Peroni Libera 0.0% 4 Pack (330 Millilitre),6.39,,,SuperValu,20200929
Peroni Nastro Azzurro 12 Pack (330 Millilitre),22.62,,,SuperValu,20200929
Peroni Nastro Azzurro 4 Pack (330 Millilitre),7.86,,,SuperValu,20200929
Peroni Nastro Azzurro 4pk Gluten Free (82.5 Millilitre),9.83,,,SuperValu,20200929
Prazsky 4 Pack (500 Millilitre),4.92,,,SuperValu,20200929
Rockshore Lager 20 Pack Bottle (330 Millilitre),21.64,,,SuperValu,20200929
Rockshore Lager 6 Bottle Pack (330 Millilitre),10.82,,,SuperValu,20200929
Rockshore Lager Cans 8 Pack (500 Millilitre),13.28,,,SuperValu,20200929
Rockshore Light Lager 20pk Bottle 330mls (330 Millilitre),21.64,,,SuperValu,20200929
Rockshore Light Lager 8pk Can 500mls (500 Millilitre),13.77,,,SuperValu,20200929
San Miguel 12Pack (330 Millilitre),13.77,,,SuperValu,20200929
Sol Bottle 6 Pack (330 Millilitre),9.84,,,SuperValu,20200929
Stella Artois Lager 20 Pack Bottle (284 Millilitre),14.76,,,SuperValu,20200929
Tennents Can 6 Pack (500 Millilitre),6.89,,,SuperValu,20200929
Tennents Lager Can (500 Millilitre),1.27,,,SuperValu,20200929
Tiger Beer Bottle 4 Pack (330 Millilitre),6.89,,,SuperValu,20200929
Tuborg Lager Cans 8 Pack (500 Millilitre),11.31,,,SuperValu,20200929
Tyskie 4 Pack Cans (500 Millilitre),7.85,,,SuperValu,20200929
Guinness Draught Stout Can 8 Pack (500 Millilitre),12.30,"WAS 14.26, NOW 12.30, SAVE 1.96",14.26,SuperValu,20200929
Beamish Draught Stout (500 Millilitre),2.00,,,SuperValu,20200929
Guinness Draught Stout Can (500 Millilitre),2.45,,,SuperValu,20200929
Guinness Extra Stout 6 Pack Bottles (330 Millilitre),11.31,,,SuperValu,20200929
Guinness Extra Stout Can (500 Millilitre),2.65,,,SuperValu,20200929
Guinness Stout Bottle 4 Pack (500 Millilitre),9.84,,,SuperValu,20200929
Guinness Stout Draught 4 Pack Cans (500 Millilitre),7.38,,,SuperValu,20200929
Smithwick's Irish Ale Bottle (500 Millilitre),3.24,,,SuperValu,20200929
Kilkenny Draught Beer Can (500 Millilitre),2.84,,,SuperValu,20200929
Smithwicks Ale Cans 8 Pack (500 Millilitre),14.26,,,SuperValu,20200929
Smithwick's Ale Draught Can (500 Millilitre),2.65,,,SuperValu,20200929
Vocation Life & Death India Pale Ale (330 Millilitre),2.71,,,SuperValu,20200929
Asahi Super Dry (620 Millilitre),3.79,,,SuperValu,20200929
Asahi Super Dry 4pk (330 Millilitre),6.67,"WAS 7.87, NOW 6.67, SAVE 1.20",7.87,SuperValu,20200929
Bru Gluten Free Lager (500 Millilitre),2.94,,,SuperValu,20200929
Budejovicky Budvar (500 Millilitre),2.65,,,SuperValu,20200929
Erdinger Dunkel Weissbier Bottle (500 Millilitre),2.94,,,SuperValu,20200929
Erdinger Kristal Weissbier Bottle (500 Millilitre),2.94,,,SuperValu,20200929
Erdinger Non-Alcoholic 6 Pack (330 Millilitre),6.88,"WAS 7.86, NOW 6.88, SAVE 0.98",7.86,SuperValu,20200929
Foxes Rock Gluten Free Lager (500 Millilitre),2.94,,,SuperValu,20200929
Journeyman IPL (500 Millilitre),2.94,,,SuperValu,20200929
Journeyman Pale Ale (500 Millilitre),2.94,,,SuperValu,20200929
Krombacher Non Alcoholic Pils 6 Pack (330 Millilitre),6.88,"WAS 7.86, NOW 6.88, SAVE 0.98",7.86,SuperValu,20200929
Krombacher Pilsner Bottle (500 Millilitre),2.86,,,SuperValu,20200929
McGargles Dans Double Ipa Lager (500 Millilitre),3.73,,,SuperValu,20200929
O'Hara's Double IPA (500 Millilitre),3.63,,,SuperValu,20200929
O'Hara's Irish Lager (500 Millilitre),2.84,,,SuperValu,20200929
Paulaner Bottle (500 Millilitre),2.80,,,SuperValu,20200929
Sierra Nevada Pale Ale (355 Millilitre),2.94,,,SuperValu,20200929
Tiger Beer Bottle (500 Millilitre),2.61,,,SuperValu,20200929
Wicklow Wolf Arcadia Gluten Free Lager (440 Millilitre),3.44,,,SuperValu,20200929
Wicklow Wolf Moonlight Non Alcoholic Hoppy Ale (330 Millilitre),2.71,,,SuperValu,20200929
Asahi Super Dry 12pk (330 Millilitre),19.67,,,SuperValu,20200929
Brewdog Clockwork Tangerine 4pk (330 Millilitre),9.84,,,SuperValu,20200929
Erdinger Non Alcoholic Glass Pack (500 Millilitre),9.84,,,SuperValu,20200929
Erdinger Non Alcoholic Weissbier Bottle (500 Millilitre),1.96,,,SuperValu,20200929
Spaten Bottle (500 Millilitre),2.68,,,SuperValu,20200929
St Mel's Brewing Company Helles Lager (500 Millilitre),3.24,,,SuperValu,20200929
Guinness West Indies Porter (500 Millilitre),3.20,,,SuperValu,20200929
O'Hara's Irish Stout Bottle (500 Millilitre),2.94,,,SuperValu,20200929
O'Hara's Leann Follain Stout Bottle (500 Millilitre),2.94,,,SuperValu,20200929
Stag Saor Stout (500 Millilitre),3.53,,,SuperValu,20200929
Galway Hooker Irish Stout (500 Millilitre),3.33,,,SuperValu,20200929
Shepherd Neame & Co Double Stout (500 Millilitre),3.63,,,SuperValu,20200929
Brewdog Punk Alcohol Free 4 Pack Can (330 Millilitre),5.90,"WAS 6.89, NOW 5.90, SAVE 0.99",6.89,SuperValu,20200929
Bru Ri Ipa (500 Millilitre),3.07,,,SuperValu,20200929
Bru Rua Irish Red Craft Beer (500 Millilitre),2.94,,,SuperValu,20200929
Foxes Rock India Pale Ale (500 Millilitre),2.94,,,SuperValu,20200929
Foxes Rock Red Ale (500 Millilitre),2.94,,,SuperValu,20200929
Foxes Rock Session Ipa (500 Millilitre),2.94,,,SuperValu,20200929
Fullers India Pale Ale (500 Millilitre),3.04,,,SuperValu,20200929
Fullers London Pride (500 Millilitre),2.90,,,SuperValu,20200929
Galway Bay Full Sail IPA (500 Millilitre),3.14,,,SuperValu,20200929
Galway Hooker IPA (500 Millilitre),2.94,,,SuperValu,20200929
Hop Adventure (500 Millilitre),2.94,,,SuperValu,20200929
Journeyman IPA (500 Millilitre),2.94,,,SuperValu,20200929
Journeyman Session IPA (500 Millilitre),2.94,,,SuperValu,20200929
Lagunitas IPA (355 Millilitre),2.94,,,SuperValu,20200929
McGargles Cousin Rosies (500 Millilitre),2.94,,,SuperValu,20200929
McGargles Daraghs Session Ipa (500 Millilitre),2.94,,,SuperValu,20200929
McGargles Fancy Frank's Lager (500 Millilitre),2.94,,,SuperValu,20200929
McGargles Francis Big Bangin Ipa (500 Millilitre),3.43,,,SuperValu,20200929
McGargles Ned's Retro Ipa (500 Millilitre),3.24,,,SuperValu,20200929
O'Hara 51St State IPA (500 Millilitre),3.10,,,SuperValu,20200929
O'Hara's Irish Pale Ale Bottle (500 Millilitre),2.94,,,SuperValu,20200929
O'Hara's Irish Red Bottle (500 Millilitre),2.94,,,SuperValu,20200929
O'Hara's Opsession Ipa Ale (500 Millilitre),2.94,,,SuperValu,20200929
Rascals Happy Days Session IPA (330 Millilitre),2.74,,,SuperValu,20200929
Rascals Wunderbar Ipa (330 Millilitre),2.74,,,SuperValu,20200929
Samuel Adams Boston Lager (500 Millilitre),3.46,,,SuperValu,20200929
Smithwicks Blonde Ale (500 Millilitre),3.24,,,SuperValu,20200929
Wicklow Wolf Avalanche Session Pale (330 Millilitre),2.71,,,SuperValu,20200929
Wicklow Wolf Eden Session IPA (330 Millilitre),2.71,,,SuperValu,20200929
Wicklow Wolf Mammoth West Coast Ipa (440 Millilitre),3.44,,,SuperValu,20200929
